currency,model,horizon,step,y_pred
USD,TorchNN,1.5,407,59.399746
USD,TorchNN,1.5,408,59.52393
USD,TorchNN,1.5,409,59.648117
USD,TorchNN,1.5,410,59.77229
USD,TorchNN,1.5,411,59.89648
USD,TorchNN,1.5,412,60.020664
USD,TorchNN,1.5,413,60.144848
USD,TorchNN,1.5,414,60.269028
USD,TorchNN,1.5,415,60.393223
USD,TorchNN,1.5,416,60.517406
USD,TorchNN,1.5,417,60.641582
USD,TorchNN,1.5,418,60.76577
USD,TorchNN,1.5,419,60.889954
USD,TorchNN,1.5,420,61.016117
USD,TorchNN,1.5,421,61.14239
USD,TorchNN,1.5,422,61.26868
USD,TorchNN,1.5,423,61.39497
USD,TorchNN,1.5,424,61.521248
USD,TorchNN,1.5,425,61.647545
USD,TorchNN,1.5,426,61.773838
USD,TorchNN,1.5,427,61.90011
USD,TorchNN,1.5,428,62.0264
USD,TorchNN,1.5,429,62.152683
USD,TorchNN,1.5,430,62.27898
USD,TorchNN,1.5,431,62.405254
USD,TorchNN,1.5,432,62.531544
USD,TorchNN,1.5,433,62.657825
USD,TorchNN,1.5,434,62.78411
USD,TorchNN,1.5,435,62.9104
USD,TorchNN,1.5,436,63.03669
USD,TorchNN,1.5,437,63.16297
USD,TorchNN,1.5,438,63.289265
USD,TorchNN,1.5,439,63.415535
USD,TorchNN,1.5,440,63.54183
USD,TorchNN,1.5,441,63.668118
USD,TorchNN,1.5,442,63.7944
USD,TorchNN,1.5,443,63.92068
USD,TorchNN,1.5,444,64.04697
USD,TorchNN,1.5,445,64.17326
USD,TorchNN,1.5,446,64.29955
USD,TorchNN,1.5,447,64.425835
USD,TorchNN,1.5,448,64.55212
USD,TorchNN,1.5,449,64.67841
USD,TorchNN,1.5,450,64.8047
USD,TorchNN,1.5,451,64.930984
USD,TorchNN,1.5,452,65.057274
USD,TorchNN,1.5,453,65.18355
USD,TorchNN,1.5,454,65.30984
USD,TorchNN,1.5,455,65.43613
USD,TorchNN,1.5,456,65.562416
USD,TorchNN,1.5,457,65.6887
USD,TorchNN,1.5,458,65.81498
USD,TorchNN,1.5,459,65.94126
USD,TorchNN,1.5,460,66.06754
USD,TorchNN,1.5,461,66.19384
USD,TorchNN,1.5,462,66.32012
USD,TorchNN,1.5,463,66.4464
USD,TorchNN,1.5,464,66.57269
USD,TorchNN,1.5,465,66.69899
USD,TorchNN,1.5,466,66.825264
USD,TorchNN,1.5,467,66.95155
USD,TorchNN,1.5,468,67.077835
USD,TorchNN,1.5,469,67.204124
USD,TorchNN,1.5,470,67.33041
USD,TorchNN,1.5,471,67.4567
USD,TorchNN,1.5,472,67.58298
USD,TorchNN,1.5,473,67.70928
USD,TorchNN,1.5,474,67.835556
USD,TorchNN,1.5,475,67.96185
USD,TorchNN,1.5,476,68.08813
USD,TorchNN,1.5,477,68.21441
USD,TorchNN,1.5,478,68.3407
USD,TorchNN,1.5,479,68.46698
USD,TorchNN,1.5,480,68.59326
USD,TorchNN,1.5,481,68.71955
USD,TorchNN,1.5,482,68.845825
USD,TorchNN,1.5,483,68.97213
USD,TorchNN,1.5,484,69.09842
USD,TorchNN,1.5,485,69.2247
USD,TorchNN,1.5,486,69.35098
USD,TorchNN,1.5,487,69.47727
USD,TorchNN,1.5,488,69.60356
USD,TorchNN,1.5,489,69.72984
USD,TorchNN,1.5,490,69.85612
USD,TorchNN,1.5,491,69.98242
USD,TorchNN,1.5,492,70.1087
USD,TorchNN,1.5,493,70.23498
USD,TorchNN,1.5,494,70.361275
USD,TorchNN,1.5,495,70.48755
USD,TorchNN,1.5,496,70.613846
USD,TorchNN,1.5,497,70.74013
USD,TorchNN,1.5,498,70.86641
USD,TorchNN,1.5,499,70.99271
USD,TorchNN,1.5,500,71.11898
USD,TorchNN,1.5,501,71.24527
USD,TorchNN,1.5,502,71.37156
USD,TorchNN,1.5,503,71.49784
USD,TorchNN,1.5,504,71.62413
USD,TorchNN,1.5,505,71.75043
USD,TorchNN,1.5,506,71.87671
USD,TorchNN,1.5,507,72.00299
USD,TorchNN,1.5,508,72.12927
USD,TorchNN,1.5,509,72.255554
USD,TorchNN,1.5,510,72.38184
USD,TorchNN,1.5,511,72.508125
USD,TorchNN,1.5,512,72.634415
USD,TorchNN,1.5,513,72.7607
USD,TorchNN,1.5,514,72.886986
USD,TorchNN,1.5,515,73.013275
USD,TorchNN,1.5,516,73.139565
USD,TorchNN,1.5,517,73.26585
USD,TorchNN,1.5,518,73.392136
USD,TorchNN,1.5,519,73.51842
USD,TorchNN,1.5,520,73.64469
USD,TorchNN,1.5,521,73.77098
USD,TorchNN,1.5,522,73.89726
USD,TorchNN,1.5,523,74.024086
USD,TorchNN,1.5,524,74.15181
USD,TorchNN,1.5,525,74.27955
USD,TorchNN,1.5,526,74.40727
USD,TorchNN,1.5,527,74.535
USD,TorchNN,1.5,528,74.66274
USD,TorchNN,1.5,529,74.790474
USD,TorchNN,1.5,530,74.918205
USD,TorchNN,1.5,531,75.045944
USD,TorchNN,1.5,532,75.17367
USD,TorchNN,1.5,533,75.30141
USD,TorchNN,1.5,534,75.42912
USD,TorchNN,1.5,535,75.55686
USD,TorchNN,1.5,536,75.6846
USD,TorchNN,1.5,537,75.812325
USD,TorchNN,1.5,538,75.940056
USD,TorchNN,1.5,539,76.06779
USD,TorchNN,1.5,540,76.19552
USD,TorchNN,1.5,541,76.32325
USD,TorchNN,1.5,542,76.45098
USD,TorchNN,1.5,543,76.57872
USD,TorchNN,1.5,544,76.70644
USD,TorchNN,1.5,545,76.834175
USD,TorchNN,1.5,546,76.96192
USD,TorchNN,1.5,547,77.08965
USD,TorchNN,1.5,548,77.21737
USD,TorchNN,1.5,549,77.34511
USD,TorchNN,1.5,550,77.47283
USD,TorchNN,1.5,551,77.60056
USD,TorchNN,1.5,552,77.7283
USD,TorchNN,1.5,553,77.85603
USD,TorchNN,1.5,554,77.983765
USD,TorchNN,1.5,555,78.111496
USD,TorchNN,1.5,556,78.23923
USD,TorchNN,1.5,557,78.36697
USD,TorchNN,1.5,558,78.49469
USD,TorchNN,1.5,559,78.62242
USD,TorchNN,1.5,560,78.75015
USD,TorchNN,1.5,561,78.877884
USD,TorchNN,1.5,562,79.005615
USD,TorchNN,1.5,563,79.13335
USD,TorchNN,1.5,564,79.26108
USD,TorchNN,1.5,565,79.3888
USD,TorchNN,1.5,566,79.51655
USD,TorchNN,1.5,567,79.64427
USD,TorchNN,1.5,568,79.772
USD,TorchNN,1.5,569,79.899734
USD,TorchNN,1.5,570,80.02747
USD,TorchNN,1.5,571,80.1552
USD,TorchNN,1.5,572,80.28293
USD,TorchNN,1.5,573,80.41067
USD,TorchNN,1.5,574,80.5384
USD,TorchNN,1.5,575,80.66614
USD,TorchNN,1.5,576,80.79386
USD,TorchNN,1.5,577,80.921585
USD,TorchNN,1.5,578,81.04932
USD,TorchNN,1.5,579,81.177055
USD,TorchNN,1.5,580,81.304794
USD,TorchNN,1.5,581,81.43252
USD,TorchNN,1.5,582,81.56024
USD,TorchNN,1.5,583,81.68797
USD,TorchNN,1.5,584,81.815704
USD,TorchNN,1.5,585,81.94344
USD,TorchNN,1.5,586,82.071175
USD,TorchNN,1.5,587,82.198906
USD,TorchNN,1.5,588,82.32664
USD,TorchNN,1.5,589,82.45436
USD,TorchNN,1.5,590,82.5821
USD,TorchNN,1.5,591,82.70982
USD,TorchNN,1.5,592,82.837555
USD,TorchNN,1.5,593,82.965294
USD,TorchNN,1.5,594,83.09302
USD,TorchNN,1.5,595,83.22075
USD,TorchNN,1.5,596,83.34849
USD,TorchNN,1.5,597,83.47621
USD,TorchNN,1.5,598,83.60394
USD,TorchNN,1.5,599,83.73168
USD,TorchNN,1.5,600,83.85943
USD,TorchNN,1.5,601,83.98715
USD,TorchNN,1.5,602,84.11487
USD,TorchNN,1.5,603,84.242615
USD,TorchNN,1.5,604,84.37034
USD,TorchNN,1.5,605,84.49807
USD,TorchNN,1.5,606,84.62581
USD,TorchNN,1.5,607,84.75353
USD,TorchNN,1.5,608,84.88127
USD,TorchNN,1.5,609,85.008995
USD,TorchNN,1.5,610,85.13673
USD,TorchNN,1.5,611,85.26446
USD,TorchNN,1.5,612,85.39219
USD,TorchNN,1.5,613,85.51991
USD,TorchNN,1.5,614,85.64765
USD,TorchNN,1.5,615,85.77538
USD,TorchNN,1.5,616,85.90312
USD,TorchNN,1.5,617,86.03085
USD,TorchNN,1.5,618,86.15857
USD,TorchNN,1.5,619,86.28631
USD,TorchNN,1.5,620,86.41403
USD,TorchNN,1.5,621,86.54178
USD,TorchNN,1.5,622,86.66951
USD,TorchNN,1.5,623,86.79724
USD,TorchNN,1.5,624,86.92496
USD,TorchNN,1.5,625,87.05269
USD,TorchNN,1.5,626,87.180435
USD,TorchNN,1.5,627,87.30817
USD,TorchNN,1.5,628,87.4359
USD,TorchNN,1.5,629,87.56363
USD,TorchNN,1.5,630,87.69136
USD,TorchNN,1.5,631,87.819084
USD,TorchNN,1.5,632,87.94683
USD,TorchNN,1.5,633,88.07457
USD,TorchNN,1.5,634,88.202286
USD,TorchNN,1.5,635,88.33002
USD,TorchNN,1.5,636,88.45776
USD,TorchNN,1.5,637,88.58548
USD,TorchNN,1.5,638,88.71321
USD,TorchNN,1.5,639,88.84094
