currency,model,horizon,step,y_pred
USD,Poly2,2.0,452,43.551061040884925
USD,Poly2,2.0,453,43.55827225253211
USD,Poly2,2.0,454,43.565454490296375
USD,Poly2,2.0,455,43.57260775417772
USD,Poly2,2.0,456,43.57973204417614
USD,Poly2,2.0,457,43.58682736029164
USD,Poly2,2.0,458,43.59389370252423
USD,Poly2,2.0,459,43.600931070873884
USD,Poly2,2.0,460,43.60793946534062
USD,Poly2,2.0,461,43.614918885924446
USD,Poly2,2.0,462,43.621869332625344
USD,Poly2,2.0,463,43.628790805443316
USD,Poly2,2.0,464,43.635683304378375
USD,Poly2,2.0,465,43.642546829430515
USD,Poly2,2.0,466,43.64938138059973
USD,Poly2,2.0,467,43.65618695788602
USD,Poly2,2.0,468,43.6629635612894
USD,Poly2,2.0,469,43.66971119080985
USD,Poly2,2.0,470,43.676429846447384
USD,Poly2,2.0,471,43.683119528202
USD,Poly2,2.0,472,43.68978023607369
USD,Poly2,2.0,473,43.69641197006246
USD,Poly2,2.0,474,43.70301473016831
USD,Poly2,2.0,475,43.70958851639124
USD,Poly2,2.0,476,43.716133328731246
USD,Poly2,2.0,477,43.72264916718834
USD,Poly2,2.0,478,43.72913603176251
USD,Poly2,2.0,479,43.73559392245375
USD,Poly2,2.0,480,43.74202283926208
USD,Poly2,2.0,481,43.74842278218748
USD,Poly2,2.0,482,43.75479375122997
USD,Poly2,2.0,483,43.761135746389535
USD,Poly2,2.0,484,43.767448767666174
USD,Poly2,2.0,485,43.7737328150599
USD,Poly2,2.0,486,43.7799878885707
USD,Poly2,2.0,487,43.78621398819858
USD,Poly2,2.0,488,43.792411113943544
USD,Poly2,2.0,489,43.798579265805586
USD,Poly2,2.0,490,43.8047184437847
USD,Poly2,2.0,491,43.8108286478809
USD,Poly2,2.0,492,43.81690987809418
USD,Poly2,2.0,493,43.822962134424536
USD,Poly2,2.0,494,43.82898541687197
USD,Poly2,2.0,495,43.83497972543649
USD,Poly2,2.0,496,43.84094506011809
USD,Poly2,2.0,497,43.84688142091676
USD,Poly2,2.0,498,43.85278880783252
USD,Poly2,2.0,499,43.85866722086535
USD,Poly2,2.0,500,43.86451666001526
USD,Poly2,2.0,501,43.870337125282255
USD,Poly2,2.0,502,43.87612861666632
USD,Poly2,2.0,503,43.881891134167475
USD,Poly2,2.0,504,43.88762467778571
USD,Poly2,2.0,505,43.89332924752102
USD,Poly2,2.0,506,43.899004843373405
USD,Poly2,2.0,507,43.90465146534287
USD,Poly2,2.0,508,43.91026911342942
USD,Poly2,2.0,509,43.915857787633044
USD,Poly2,2.0,510,43.92141748795375
USD,Poly2,2.0,511,43.92694821439154
USD,Poly2,2.0,512,43.9324499669464
USD,Poly2,2.0,513,43.937922745618344
USD,Poly2,2.0,514,43.94336655040737
USD,Poly2,2.0,515,43.94878138131347
USD,Poly2,2.0,516,43.95416723833665
USD,Poly2,2.0,517,43.95952412147691
USD,Poly2,2.0,518,43.96485203073425
USD,Poly2,2.0,519,43.970150966108676
USD,Poly2,2.0,520,43.97542092760017
USD,Poly2,2.0,521,43.98066191520875
USD,Poly2,2.0,522,43.98587392893441
USD,Poly2,2.0,523,43.991056968777144
USD,Poly2,2.0,524,43.99621103473696
USD,Poly2,2.0,525,44.001336126813854
USD,Poly2,2.0,526,44.00643224500783
USD,Poly2,2.0,527,44.011499389318885
USD,Poly2,2.0,528,44.01653755974702
USD,Poly2,2.0,529,44.02154675629223
USD,Poly2,2.0,530,44.02652697895453
USD,Poly2,2.0,531,44.0314782277339
USD,Poly2,2.0,532,44.03640050263035
USD,Poly2,2.0,533,44.04129380364388
USD,Poly2,2.0,534,44.04615813077449
USD,Poly2,2.0,535,44.05099348402218
USD,Poly2,2.0,536,44.055799863386945
USD,Poly2,2.0,537,44.0605772688688
USD,Poly2,2.0,538,44.065325700467724
USD,Poly2,2.0,539,44.070045158183724
USD,Poly2,2.0,540,44.07473564201681
USD,Poly2,2.0,541,44.07939715196698
USD,Poly2,2.0,542,44.08402968803422
USD,Poly2,2.0,543,44.08863325021854
USD,Poly2,2.0,544,44.093207838519945
USD,Poly2,2.0,545,44.09775345293843
USD,Poly2,2.0,546,44.10227009347399
USD,Poly2,2.0,547,44.106757760126634
USD,Poly2,2.0,548,44.11121645289635
USD,Poly2,2.0,549,44.115646171783155
USD,Poly2,2.0,550,44.12004691678703
USD,Poly2,2.0,551,44.12441868790799
USD,Poly2,2.0,552,44.12876148514603
USD,Poly2,2.0,553,44.13307530850114
USD,Poly2,2.0,554,44.13736015797334
USD,Poly2,2.0,555,44.14161603356261
USD,Poly2,2.0,556,44.145842935268966
USD,Poly2,2.0,557,44.1500408630924
USD,Poly2,2.0,558,44.154209817032914
USD,Poly2,2.0,559,44.15834979709051
USD,Poly2,2.0,560,44.162460803265176
USD,Poly2,2.0,561,44.16654283555693
USD,Poly2,2.0,562,44.17059589396576
USD,Poly2,2.0,563,44.17461997849167
USD,Poly2,2.0,564,44.17861508913466
USD,Poly2,2.0,565,44.18258122589473
USD,Poly2,2.0,566,44.18651838877188
USD,Poly2,2.0,567,44.190426577766104
USD,Poly2,2.0,568,44.194305792877415
USD,Poly2,2.0,569,44.1981560341058
USD,Poly2,2.0,570,44.201977301451265
USD,Poly2,2.0,571,44.205769594913804
USD,Poly2,2.0,572,44.20953291449343
USD,Poly2,2.0,573,44.213267260190136
USD,Poly2,2.0,574,44.216972632003916
USD,Poly2,2.0,575,44.220649029934776
USD,Poly2,2.0,576,44.22429645398272
USD,Poly2,2.0,577,44.22791490414774
USD,Poly2,2.0,578,44.23150438042984
USD,Poly2,2.0,579,44.23506488282902
USD,Poly2,2.0,580,44.23859641134528
USD,Poly2,2.0,581,44.24209896597861
USD,Poly2,2.0,582,44.24557254672903
USD,Poly2,2.0,583,44.249017153596526
USD,Poly2,2.0,584,44.2524327865811
USD,Poly2,2.0,585,44.25581944568276
USD,Poly2,2.0,586,44.25917713090149
USD,Poly2,2.0,587,44.2625058422373
USD,Poly2,2.0,588,44.2658055796902
USD,Poly2,2.0,589,44.269076343260174
USD,Poly2,2.0,590,44.27231813294722
USD,Poly2,2.0,591,44.27553094875135
USD,Poly2,2.0,592,44.278714790672566
USD,Poly2,2.0,593,44.28186965871085
USD,Poly2,2.0,594,44.28499555286622
USD,Poly2,2.0,595,44.288092473138676
USD,Poly2,2.0,596,44.2911604195282
USD,Poly2,2.0,597,44.294199392034805
USD,Poly2,2.0,598,44.297209390658494
USD,Poly2,2.0,599,44.30019041539926
USD,Poly2,2.0,600,44.3031424662571
USD,Poly2,2.0,601,44.30606554323202
USD,Poly2,2.0,602,44.30895964632403
USD,Poly2,2.0,603,44.31182477553311
USD,Poly2,2.0,604,44.314660930859276
USD,Poly2,2.0,605,44.317468112302514
USD,Poly2,2.0,606,44.32024631986284
USD,Poly2,2.0,607,44.32299555354024
USD,Poly2,2.0,608,44.32571581333472
USD,Poly2,2.0,609,44.32840709924628
USD,Poly2,2.0,610,44.33106941127491
USD,Poly2,2.0,611,44.33370274942063
USD,Poly2,2.0,612,44.336307113683425
USD,Poly2,2.0,613,44.33888250406331
USD,Poly2,2.0,614,44.34142892056026
USD,Poly2,2.0,615,44.34394636317429
USD,Poly2,2.0,616,44.346434831905405
USD,Poly2,2.0,617,44.3488943267536
USD,Poly2,2.0,618,44.35132484771887
USD,Poly2,2.0,619,44.35372639480123
USD,Poly2,2.0,620,44.35609896800066
USD,Poly2,2.0,621,44.35844256731717
USD,Poly2,2.0,622,44.360757192750754
USD,Poly2,2.0,623,44.363042844301425
USD,Poly2,2.0,624,44.36529952196918
USD,Poly2,2.0,625,44.367527225754
USD,Poly2,2.0,626,44.36972595565591
USD,Poly2,2.0,627,44.371895711674895
USD,Poly2,2.0,628,44.37403649381096
USD,Poly2,2.0,629,44.37614830206411
USD,Poly2,2.0,630,44.37823113643433
USD,Poly2,2.0,631,44.38028499692163
USD,Poly2,2.0,632,44.38230988352602
USD,Poly2,2.0,633,44.38430579624748
USD,Poly2,2.0,634,44.386272735086024
USD,Poly2,2.0,635,44.38821070004164
USD,Poly2,2.0,636,44.39011969111434
USD,Poly2,2.0,637,44.39199970830413
USD,Poly2,2.0,638,44.393850751610984
USD,Poly2,2.0,639,44.39567282103492
USD,Poly2,2.0,640,44.39746591657594
USD,Poly2,2.0,641,44.39923003823404
USD,Poly2,2.0,642,44.40096518600921
USD,Poly2,2.0,643,44.40267135990147
USD,Poly2,2.0,644,44.4043485599108
USD,Poly2,2.0,645,44.405996786037214
USD,Poly2,2.0,646,44.40761603828071
USD,Poly2,2.0,647,44.40920631664128
USD,Poly2,2.0,648,44.410767621118936
USD,Poly2,2.0,649,44.41229995171366
USD,Poly2,2.0,650,44.41380330842548
USD,Poly2,2.0,651,44.41527769125437
USD,Poly2,2.0,652,44.416723100200336
USD,Poly2,2.0,653,44.418139535263386
USD,Poly2,2.0,654,44.419526996443516
USD,Poly2,2.0,655,44.42088548374072
USD,Poly2,2.0,656,44.42221499715501
USD,Poly2,2.0,657,44.423515536686374
USD,Poly2,2.0,658,44.42478710233482
USD,Poly2,2.0,659,44.42602969410034
USD,Poly2,2.0,660,44.42724331198295
USD,Poly2,2.0,661,44.428427955982635
USD,Poly2,2.0,662,44.429583626099394
USD,Poly2,2.0,663,44.43071032233324
USD,Poly2,2.0,664,44.43180804468416
USD,Poly2,2.0,665,44.43287679315216
USD,Poly2,2.0,666,44.43391656773724
USD,Poly2,2.0,667,44.434927368439396
USD,Poly2,2.0,668,44.43590919525864
USD,Poly2,2.0,669,44.43686204819495
USD,Poly2,2.0,670,44.43778592724835
USD,Poly2,2.0,671,44.438680832418825
USD,Poly2,2.0,672,44.43954676370638
USD,Poly2,2.0,673,44.44038372111102
USD,Poly2,2.0,674,44.441191704632736
USD,Poly2,2.0,675,44.44197071427153
USD,Poly2,2.0,676,44.442720750027405
USD,Poly2,2.0,677,44.44344181190036
USD,Poly2,2.0,678,44.44413389989039
USD,Poly2,2.0,679,44.4447970139975
USD,Poly2,2.0,680,44.44543115422169
USD,Poly2,2.0,681,44.44603632056295
USD,Poly2,2.0,682,44.44661251302131
USD,Poly2,2.0,683,44.447159731596734
USD,Poly2,2.0,684,44.44767797628924
USD,Poly2,2.0,685,44.44816724709883
USD,Poly2,2.0,686,44.4486275440255
USD,Poly2,2.0,687,44.44905886706924
USD,Poly2,2.0,688,44.44946121623007
USD,Poly2,2.0,689,44.44983459150797
USD,Poly2,2.0,690,44.450178992902956
USD,Poly2,2.0,691,44.45049442041502
USD,Poly2,2.0,692,44.45078087404416
USD,Poly2,2.0,693,44.45103835379038
USD,Poly2,2.0,694,44.451266859653686
USD,Poly2,2.0,695,44.451466391634064
USD,Poly2,2.0,696,44.45163694973152
USD,Poly2,2.0,697,44.45177853394606
USD,Poly2,2.0,698,44.45189114427768
USD,Poly2,2.0,699,44.451974780726374
USD,Poly2,2.0,700,44.452029443292155
USD,Poly2,2.0,701,44.45205513197501
USD,Poly2,2.0,702,44.45205184677495
USD,Poly2,2.0,703,44.452019587691964
USD,Poly2,2.0,704,44.45195835472606
USD,Poly2,2.0,705,44.45186814787723
USD,Poly2,2.0,706,44.451748967145484
USD,Poly2,2.0,707,44.45160081253081
USD,Poly2,2.0,708,44.45142368403323
USD,Poly2,2.0,709,44.45121758165271
USD,Poly2,2.0,710,44.450982505389284
USD,Poly2,2.0,711,44.450718455242935
USD,Poly2,2.0,712,44.45042543121367
USD,Poly2,2.0,713,44.45010343330147
USD,Poly2,2.0,714,44.449752461506364
USD,Poly2,2.0,715,44.44937251582833
USD,Poly2,2.0,716,44.448963596267376
USD,Poly2,2.0,717,44.4485257028235
USD,Poly2,2.0,718,44.4480588354967
USD,Poly2,2.0,719,44.44756299428699
USD,Poly2,2.0,720,44.44703817919435
USD,Poly2,2.0,721,44.44648439021879
USD,Poly2,2.0,722,44.445901627360314
USD,Poly2,2.0,723,44.445289890618916
USD,Poly2,2.0,724,44.4446491799946
USD,Poly2,2.0,725,44.443979495487355
USD,Poly2,2.0,726,44.4432808370972
USD,Poly2,2.0,727,44.442553204824115
USD,Poly2,2.0,728,44.44179659866811
USD,Poly2,2.0,729,44.44101101862919
USD,Poly2,2.0,730,44.44019646470735
USD,Poly2,2.0,731,44.43935293690258
USD,Poly2,2.0,732,44.4384804352149
USD,Poly2,2.0,733,44.43757895964429
USD,Poly2,2.0,734,44.436648510190764
USD,Poly2,2.0,735,44.43568908685432
USD,Poly2,2.0,736,44.43470068963495
USD,Poly2,2.0,737,44.433683318532665
USD,Poly2,2.0,738,44.43263697354745
USD,Poly2,2.0,739,44.43156165467933
USD,Poly2,2.0,740,44.430457361928276
USD,Poly2,2.0,741,44.429324095294305
USD,Poly2,2.0,742,44.428161854777414
USD,Poly2,2.0,743,44.426970640377604
USD,Poly2,2.0,744,44.42575045209487
USD,Poly2,2.0,745,44.42450128992921
USD,Poly2,2.0,746,44.42322315388064
USD,Poly2,2.0,747,44.421916043949146
USD,Poly2,2.0,748,44.42057996013473
USD,Poly2,2.0,749,44.419214902437396
USD,Poly2,2.0,750,44.417820870857135
USD,Poly2,2.0,751,44.41639786539396
USD,Poly2,2.0,752,44.41494588604786
USD,Poly2,2.0,753,44.41346493281884
USD,Poly2,2.0,754,44.4119550057069
USD,Poly2,2.0,755,44.41041610471204
USD,Poly2,2.0,756,44.40884822983426
USD,Poly2,2.0,757,44.40725138107356
USD,Poly2,2.0,758,44.40562555842993
USD,Poly2,2.0,759,44.403970761903395
USD,Poly2,2.0,760,44.40228699149393
USD,Poly2,2.0,761,44.40057424720155
USD,Poly2,2.0,762,44.39883252902624
USD,Poly2,2.0,763,44.397061836968014
USD,Poly2,2.0,764,44.395262171026864
USD,Poly2,2.0,765,44.3934335312028
USD,Poly2,2.0,766,44.391575917495814
USD,Poly2,2.0,767,44.389689329905906
