currency,model,horizon,step,y_pred
EUR,Poly2,2.0,377,50.72748833335994
EUR,Poly2,2.0,378,50.77237706712716
EUR,Poly2,2.0,379,50.81736702444948
EUR,Poly2,2.0,380,50.86245820532692
EUR,Poly2,2.0,381,50.907650609759465
EUR,Poly2,2.0,382,50.952944237747126
EUR,Poly2,2.0,383,50.99833908928989
EUR,Poly2,2.0,384,51.04383516438777
EUR,Poly2,2.0,385,51.089432463040765
EUR,Poly2,2.0,386,51.13513098524887
EUR,Poly2,2.0,387,51.18093073101209
EUR,Poly2,2.0,388,51.226831700330415
EUR,Poly2,2.0,389,51.27283389320385
EUR,Poly2,2.0,390,51.3189373096324
EUR,Poly2,2.0,391,51.36514194961607
EUR,Poly2,2.0,392,51.41144781315484
EUR,Poly2,2.0,393,51.457854900248726
EUR,Poly2,2.0,394,51.50436321089772
EUR,Poly2,2.0,395,51.55097274510183
EUR,Poly2,2.0,396,51.597683502861045
EUR,Poly2,2.0,397,51.64449548417538
EUR,Poly2,2.0,398,51.69140868904482
EUR,Poly2,2.0,399,51.738423117469374
EUR,Poly2,2.0,400,51.78553876944904
EUR,Poly2,2.0,401,51.83275564498381
EUR,Poly2,2.0,402,51.880073744073705
EUR,Poly2,2.0,403,51.927493066718704
EUR,Poly2,2.0,404,51.975013612918815
EUR,Poly2,2.0,405,52.02263538267403
EUR,Poly2,2.0,406,52.07035837598437
EUR,Poly2,2.0,407,52.11818259284981
EUR,Poly2,2.0,408,52.16610803327037
EUR,Poly2,2.0,409,52.21413469724604
EUR,Poly2,2.0,410,52.26226258477681
EUR,Poly2,2.0,411,52.31049169586271
EUR,Poly2,2.0,412,52.35882203050371
EUR,Poly2,2.0,413,52.407253588699824
EUR,Poly2,2.0,414,52.45578637045105
EUR,Poly2,2.0,415,52.504420375757384
EUR,Poly2,2.0,416,52.55315560461883
EUR,Poly2,2.0,417,52.60199205703539
EUR,Poly2,2.0,418,52.65092973300706
EUR,Poly2,2.0,419,52.699968632533846
EUR,Poly2,2.0,420,52.74910875561574
EUR,Poly2,2.0,421,52.79835010225274
EUR,Poly2,2.0,422,52.84769267244486
EUR,Poly2,2.0,423,52.89713646619209
EUR,Poly2,2.0,424,52.94668148349443
EUR,Poly2,2.0,425,52.99632772435188
EUR,Poly2,2.0,426,53.04607518876444
EUR,Poly2,2.0,427,53.095923876732115
EUR,Poly2,2.0,428,53.1458737882549
EUR,Poly2,2.0,429,53.1959249233328
EUR,Poly2,2.0,430,53.2460772819658
EUR,Poly2,2.0,431,53.29633086415392
EUR,Poly2,2.0,432,53.346685669897155
EUR,Poly2,2.0,433,53.3971416991955
EUR,Poly2,2.0,434,53.44769895204895
EUR,Poly2,2.0,435,53.49835742845752
EUR,Poly2,2.0,436,53.549117128421194
EUR,Poly2,2.0,437,53.599978051939985
EUR,Poly2,2.0,438,53.65094019901388
EUR,Poly2,2.0,439,53.70200356964289
EUR,Poly2,2.0,440,53.75316816382701
EUR,Poly2,2.0,441,53.80443398156625
EUR,Poly2,2.0,442,53.8558010228606
EUR,Poly2,2.0,443,53.90726928771005
EUR,Poly2,2.0,444,53.95883877611462
EUR,Poly2,2.0,445,54.010509488074305
EUR,Poly2,2.0,446,54.06228142358909
EUR,Poly2,2.0,447,54.114154582659
EUR,Poly2,2.0,448,54.16612896528401
EUR,Poly2,2.0,449,54.218204571464135
EUR,Poly2,2.0,450,54.27038140119937
EUR,Poly2,2.0,451,54.322659454489724
EUR,Poly2,2.0,452,54.37503873133518
EUR,Poly2,2.0,453,54.42751923173575
EUR,Poly2,2.0,454,54.480100955691434
EUR,Poly2,2.0,455,54.53278390320223
EUR,Poly2,2.0,456,54.58556807426814
EUR,Poly2,2.0,457,54.63845346888915
EUR,Poly2,2.0,458,54.69144008706528
EUR,Poly2,2.0,459,54.74452792879652
EUR,Poly2,2.0,460,54.797716994082876
EUR,Poly2,2.0,461,54.851007282924336
EUR,Poly2,2.0,462,54.90439879532091
EUR,Poly2,2.0,463,54.957891531272594
EUR,Poly2,2.0,464,55.01148549077939
EUR,Poly2,2.0,465,55.065180673841304
EUR,Poly2,2.0,466,55.11897708045832
EUR,Poly2,2.0,467,55.17287471063045
EUR,Poly2,2.0,468,55.226873564357696
EUR,Poly2,2.0,469,55.28097364164005
EUR,Poly2,2.0,470,55.33517494247752
EUR,Poly2,2.0,471,55.3894774668701
EUR,Poly2,2.0,472,55.443881214817786
EUR,Poly2,2.0,473,55.49838618632059
EUR,Poly2,2.0,474,55.552992381378495
EUR,Poly2,2.0,475,55.60769979999152
EUR,Poly2,2.0,476,55.662508442159655
EUR,Poly2,2.0,477,55.7174183078829
EUR,Poly2,2.0,478,55.77242939716126
EUR,Poly2,2.0,479,55.827541709994726
EUR,Poly2,2.0,480,55.88275524638331
EUR,Poly2,2.0,481,55.938070006326996
EUR,Poly2,2.0,482,55.9934859898258
EUR,Poly2,2.0,483,56.04900319687972
EUR,Poly2,2.0,484,56.10462162748875
EUR,Poly2,2.0,485,56.16034128165288
EUR,Poly2,2.0,486,56.21616215937213
EUR,Poly2,2.0,487,56.272084260646494
EUR,Poly2,2.0,488,56.32810758547596
EUR,Poly2,2.0,489,56.38423213386055
EUR,Poly2,2.0,490,56.440457905800244
EUR,Poly2,2.0,491,56.49678490129505
EUR,Poly2,2.0,492,56.553213120344964
EUR,Poly2,2.0,493,56.60974256295
EUR,Poly2,2.0,494,56.666373229110135
EUR,Poly2,2.0,495,56.72310511882539
EUR,Poly2,2.0,496,56.77993823209575
EUR,Poly2,2.0,497,56.83687256892123
EUR,Poly2,2.0,498,56.89390812930181
EUR,Poly2,2.0,499,56.95104491323751
EUR,Poly2,2.0,500,57.00828292072832
EUR,Poly2,2.0,501,57.06562215177424
EUR,Poly2,2.0,502,57.12306260637527
EUR,Poly2,2.0,503,57.18060428453142
EUR,Poly2,2.0,504,57.238247186242674
EUR,Poly2,2.0,505,57.29599131150904
EUR,Poly2,2.0,506,57.353836660330515
EUR,Poly2,2.0,507,57.41178323270711
EUR,Poly2,2.0,508,57.46983102863881
EUR,Poly2,2.0,509,57.52798004812563
EUR,Poly2,2.0,510,57.586230291167546
EUR,Poly2,2.0,511,57.644581757764584
EUR,Poly2,2.0,512,57.70303444791673
EUR,Poly2,2.0,513,57.761588361623986
EUR,Poly2,2.0,514,57.820243498886356
EUR,Poly2,2.0,515,57.87899985970384
EUR,Poly2,2.0,516,57.93785744407643
EUR,Poly2,2.0,517,57.99681625200414
EUR,Poly2,2.0,518,58.05587628348695
EUR,Poly2,2.0,519,58.115037538524874
EUR,Poly2,2.0,520,58.174300017117915
EUR,Poly2,2.0,521,58.23366371926606
EUR,Poly2,2.0,522,58.29312864496933
EUR,Poly2,2.0,523,58.3526947942277
EUR,Poly2,2.0,524,58.41236216704118
EUR,Poly2,2.0,525,58.47213076340978
EUR,Poly2,2.0,526,58.532000583333485
EUR,Poly2,2.0,527,58.5919716268123
EUR,Poly2,2.0,528,58.65204389384623
EUR,Poly2,2.0,529,58.71221738443528
EUR,Poly2,2.0,530,58.77249209857943
EUR,Poly2,2.0,531,58.8328680362787
EUR,Poly2,2.0,532,58.893345197533066
EUR,Poly2,2.0,533,58.953923582342554
EUR,Poly2,2.0,534,59.014603190707156
EUR,Poly2,2.0,535,59.075384022626864
EUR,Poly2,2.0,536,59.136266078101684
EUR,Poly2,2.0,537,59.197249357131625
EUR,Poly2,2.0,538,59.258333859716664
EUR,Poly2,2.0,539,59.319519585856824
EUR,Poly2,2.0,540,59.38080653555208
EUR,Poly2,2.0,541,59.44219470880246
EUR,Poly2,2.0,542,59.50368410560796
EUR,Poly2,2.0,543,59.56527472596856
EUR,Poly2,2.0,544,59.626966569884274
EUR,Poly2,2.0,545,59.68875963735509
EUR,Poly2,2.0,546,59.75065392838103
EUR,Poly2,2.0,547,59.81264944296208
EUR,Poly2,2.0,548,59.87474618109824
EUR,Poly2,2.0,549,59.93694414278951
EUR,Poly2,2.0,550,59.99924332803589
EUR,Poly2,2.0,551,60.06164373683738
EUR,Poly2,2.0,552,60.12414536919398
EUR,Poly2,2.0,553,60.1867482251057
EUR,Poly2,2.0,554,60.24945230457253
EUR,Poly2,2.0,555,60.31225760759447
EUR,Poly2,2.0,556,60.37516413417152
EUR,Poly2,2.0,557,60.438171884303685
EUR,Poly2,2.0,558,60.501280857990956
EUR,Poly2,2.0,559,60.56449105523334
EUR,Poly2,2.0,560,60.62780247603084
EUR,Poly2,2.0,561,60.69121512038345
EUR,Poly2,2.0,562,60.75472898829116
EUR,Poly2,2.0,563,60.818344079754
EUR,Poly2,2.0,564,60.88206039477193
EUR,Poly2,2.0,565,60.94587793334499
EUR,Poly2,2.0,566,61.009796695473156
EUR,Poly2,2.0,567,61.07381668115643
EUR,Poly2,2.0,568,61.137937890394824
EUR,Poly2,2.0,569,61.202160323188316
EUR,Poly2,2.0,570,61.26648397953693
EUR,Poly2,2.0,571,61.330908859440655
EUR,Poly2,2.0,572,61.395434962899486
EUR,Poly2,2.0,573,61.46006228991343
EUR,Poly2,2.0,574,61.52479084048248
EUR,Poly2,2.0,575,61.58962061460666
EUR,Poly2,2.0,576,61.654551612285935
EUR,Poly2,2.0,577,61.719583833520325
EUR,Poly2,2.0,578,61.78471727830983
EUR,Poly2,2.0,579,61.84995194665444
EUR,Poly2,2.0,580,61.915287838554164
EUR,Poly2,2.0,581,61.980724954009006
EUR,Poly2,2.0,582,62.04626329301895
EUR,Poly2,2.0,583,62.111902855584006
EUR,Poly2,2.0,584,62.17764364170418
EUR,Poly2,2.0,585,62.24348565137946
EUR,Poly2,2.0,586,62.30942888460986
EUR,Poly2,2.0,587,62.37547334139536
EUR,Poly2,2.0,588,62.441619021735974
EUR,Poly2,2.0,589,62.507865925631705
EUR,Poly2,2.0,590,62.57421405308254
EUR,Poly2,2.0,591,62.6406634040885
EUR,Poly2,2.0,592,62.70721397864956
EUR,Poly2,2.0,593,62.77386577676573
EUR,Poly2,2.0,594,62.84061879843702
EUR,Poly2,2.0,595,62.907473043663416
EUR,Poly2,2.0,596,62.97442851244493
EUR,Poly2,2.0,597,63.041485204781544
EUR,Poly2,2.0,598,63.10864312067328
EUR,Poly2,2.0,599,63.175902260120125
EUR,Poly2,2.0,600,63.24326262312207
EUR,Poly2,2.0,601,63.31072420967914
EUR,Poly2,2.0,602,63.378287019791316
EUR,Poly2,2.0,603,63.4459510534586
EUR,Poly2,2.0,604,63.513716310681005
EUR,Poly2,2.0,605,63.581582791458516
EUR,Poly2,2.0,606,63.64955049579114
EUR,Poly2,2.0,607,63.71761942367887
EUR,Poly2,2.0,608,63.78578957512172
EUR,Poly2,2.0,609,63.854060950119674
EUR,Poly2,2.0,610,63.92243354867274
EUR,Poly2,2.0,611,63.990907370780924
EUR,Poly2,2.0,612,64.05948241644421
EUR,Poly2,2.0,613,64.12815868566261
EUR,Poly2,2.0,614,64.19693617843613
EUR,Poly2,2.0,615,64.26581489476476
EUR,Poly2,2.0,616,64.33479483464849
EUR,Poly2,2.0,617,64.40387599808734
EUR,Poly2,2.0,618,64.4730583850813
EUR,Poly2,2.0,619,64.54234199563038
EUR,Poly2,2.0,620,64.61172682973455
EUR,Poly2,2.0,621,64.68121288739385
EUR,Poly2,2.0,622,64.75080016860827
EUR,Poly2,2.0,623,64.82048867337778
EUR,Poly2,2.0,624,64.8902784017024
EUR,Poly2,2.0,625,64.96016935358215
EUR,Poly2,2.0,626,65.030161529017
EUR,Poly2,2.0,627,65.10025492800696
EUR,Poly2,2.0,628,65.17044955055204
EUR,Poly2,2.0,629,65.24074539665222
EUR,Poly2,2.0,630,65.31114246630752
EUR,Poly2,2.0,631,65.38164075951792
EUR,Poly2,2.0,632,65.45224027628345
EUR,Poly2,2.0,633,65.52294101660408
EUR,Poly2,2.0,634,65.59374298047982
EUR,Poly2,2.0,635,65.66464616791067
EUR,Poly2,2.0,636,65.73565057889664
EUR,Poly2,2.0,637,65.80675621343772
EUR,Poly2,2.0,638,65.87796307153391
EUR,Poly2,2.0,639,65.94927115318521
EUR,Poly2,2.0,640,66.02068045839162
EUR,Poly2,2.0,641,66.09219098715315
EUR,Poly2,2.0,642,66.16380273946979
EUR,Poly2,2.0,643,66.23551571534153
EUR,Poly2,2.0,644,66.30732991476839
EUR,Poly2,2.0,645,66.37924533775035
EUR,Poly2,2.0,646,66.45126198428744
EUR,Poly2,2.0,647,66.52337985437963
EUR,Poly2,2.0,648,66.59559894802693
EUR,Poly2,2.0,649,66.66791926522934
EUR,Poly2,2.0,650,66.74034080598688
EUR,Poly2,2.0,651,66.81286357029951
EUR,Poly2,2.0,652,66.88548755816726
EUR,Poly2,2.0,653,66.95821276959012
EUR,Poly2,2.0,654,67.03103920456809
EUR,Poly2,2.0,655,67.10396686310118
EUR,Poly2,2.0,656,67.17699574518937
EUR,Poly2,2.0,657,67.25012585083267
EUR,Poly2,2.0,658,67.3233571800311
EUR,Poly2,2.0,659,67.39668973278462
EUR,Poly2,2.0,660,67.47012350909327
EUR,Poly2,2.0,661,67.54365850895702
EUR,Poly2,2.0,662,67.61729473237588
EUR,Poly2,2.0,663,67.69103217934986
EUR,Poly2,2.0,664,67.76487084987895
EUR,Poly2,2.0,665,67.83881074396314
EUR,Poly2,2.0,666,67.91285186160245
EUR,Poly2,2.0,667,67.98699420279688
EUR,Poly2,2.0,668,68.0612377675464
EUR,Poly2,2.0,669,68.13558255585104
EUR,Poly2,2.0,670,68.21002856771081
EUR,Poly2,2.0,671,68.28457580312568
EUR,Poly2,2.0,672,68.35922426209565
EUR,Poly2,2.0,673,68.43397394462073
EUR,Poly2,2.0,674,68.50882485070095
EUR,Poly2,2.0,675,68.58377698033625
EUR,Poly2,2.0,676,68.65883033352668
EUR,Poly2,2.0,677,68.73398491027221
EUR,Poly2,2.0,678,68.80924071057285
EUR,Poly2,2.0,679,68.88459773442862
EUR,Poly2,2.0,680,68.96005598183949
EUR,Poly2,2.0,681,69.03561545280547
EUR,Poly2,2.0,682,69.11127614732656
EUR,Poly2,2.0,683,69.18703806540276
EUR,Poly2,2.0,684,69.26290120703408
EUR,Poly2,2.0,685,69.33886557222051
EUR,Poly2,2.0,686,69.41493116096206
EUR,Poly2,2.0,687,69.4910979732587
EUR,Poly2,2.0,688,69.56736600911046
EUR,Poly2,2.0,689,69.64373526851733
EUR,Poly2,2.0,690,69.72020575147931
EUR,Poly2,2.0,691,69.79677745799641
EUR,Poly2,2.0,692,69.87345038806862
EUR,Poly2,2.0,693,69.95022454169595
EUR,Poly2,2.0,694,70.02709991887836
EUR,Poly2,2.0,695,70.10407651961592
EUR,Poly2,2.0,696,70.18115434390856
EUR,Poly2,2.0,697,70.25833339175632
EUR,Poly2,2.0,698,70.3356136631592
EUR,Poly2,2.0,699,70.41299515811718
EUR,Poly2,2.0,700,70.4904778766303
EUR,Poly2,2.0,701,70.5680618186985
EUR,Poly2,2.0,702,70.64574698432182
EUR,Poly2,2.0,703,70.72353337350026
EUR,Poly2,2.0,704,70.8014209862338
EUR,Poly2,2.0,705,70.87940982252246
EUR,Poly2,2.0,706,70.95749988236622
EUR,Poly2,2.0,707,71.0356911657651
EUR,Poly2,2.0,708,71.11398367271909
EUR,Poly2,2.0,709,71.19237740322819
EUR,Poly2,2.0,710,71.2708723572924
EUR,Poly2,2.0,711,71.34946853491172
EUR,Poly2,2.0,712,71.42816593608617
EUR,Poly2,2.0,713,71.50696456081572
EUR,Poly2,2.0,714,71.58586440910037
EUR,Poly2,2.0,715,71.66486548094014
EUR,Poly2,2.0,716,71.74396777633503
EUR,Poly2,2.0,717,71.82317129528502
EUR,Poly2,2.0,718,71.90247603779012
EUR,Poly2,2.0,719,71.98188200385034
EUR,Poly2,2.0,720,72.06138919346567
EUR,Poly2,2.0,721,72.1409976066361
EUR,Poly2,2.0,722,72.22070724336166
EUR,Poly2,2.0,723,72.30051810364232
EUR,Poly2,2.0,724,72.3804301874781
EUR,Poly2,2.0,725,72.46044349486898
EUR,Poly2,2.0,726,72.54055802581497
EUR,Poly2,2.0,727,72.62077378031609
EUR,Poly2,2.0,728,72.7010907583723
EUR,Poly2,2.0,729,72.78150895998363
