currency,model,horizon,step,y_pred
EUR,Poly2,1.0,438,53.65094019901388
EUR,Poly2,1.0,439,53.70200356964289
EUR,Poly2,1.0,440,53.75316816382701
EUR,Poly2,1.0,441,53.80443398156625
EUR,Poly2,1.0,442,53.8558010228606
EUR,Poly2,1.0,443,53.90726928771005
EUR,Poly2,1.0,444,53.95883877611462
EUR,Poly2,1.0,445,54.010509488074305
EUR,Poly2,1.0,446,54.06228142358909
EUR,Poly2,1.0,447,54.114154582659
EUR,Poly2,1.0,448,54.16612896528401
EUR,Poly2,1.0,449,54.218204571464135
EUR,Poly2,1.0,450,54.27038140119937
EUR,Poly2,1.0,451,54.322659454489724
EUR,Poly2,1.0,452,54.37503873133518
EUR,Poly2,1.0,453,54.42751923173575
EUR,Poly2,1.0,454,54.480100955691434
EUR,Poly2,1.0,455,54.53278390320223
EUR,Poly2,1.0,456,54.58556807426814
EUR,Poly2,1.0,457,54.63845346888915
EUR,Poly2,1.0,458,54.69144008706528
EUR,Poly2,1.0,459,54.74452792879652
EUR,Poly2,1.0,460,54.797716994082876
EUR,Poly2,1.0,461,54.851007282924336
EUR,Poly2,1.0,462,54.90439879532091
EUR,Poly2,1.0,463,54.957891531272594
EUR,Poly2,1.0,464,55.01148549077939
EUR,Poly2,1.0,465,55.065180673841304
EUR,Poly2,1.0,466,55.11897708045832
EUR,Poly2,1.0,467,55.17287471063045
EUR,Poly2,1.0,468,55.226873564357696
EUR,Poly2,1.0,469,55.28097364164005
EUR,Poly2,1.0,470,55.33517494247752
EUR,Poly2,1.0,471,55.3894774668701
EUR,Poly2,1.0,472,55.443881214817786
EUR,Poly2,1.0,473,55.49838618632059
EUR,Poly2,1.0,474,55.552992381378495
EUR,Poly2,1.0,475,55.60769979999152
EUR,Poly2,1.0,476,55.662508442159655
EUR,Poly2,1.0,477,55.7174183078829
EUR,Poly2,1.0,478,55.77242939716126
EUR,Poly2,1.0,479,55.827541709994726
EUR,Poly2,1.0,480,55.88275524638331
EUR,Poly2,1.0,481,55.938070006326996
EUR,Poly2,1.0,482,55.9934859898258
EUR,Poly2,1.0,483,56.04900319687972
EUR,Poly2,1.0,484,56.10462162748875
EUR,Poly2,1.0,485,56.16034128165288
EUR,Poly2,1.0,486,56.21616215937213
EUR,Poly2,1.0,487,56.272084260646494
EUR,Poly2,1.0,488,56.32810758547596
EUR,Poly2,1.0,489,56.38423213386055
EUR,Poly2,1.0,490,56.440457905800244
EUR,Poly2,1.0,491,56.49678490129505
EUR,Poly2,1.0,492,56.553213120344964
EUR,Poly2,1.0,493,56.60974256295
EUR,Poly2,1.0,494,56.666373229110135
EUR,Poly2,1.0,495,56.72310511882539
EUR,Poly2,1.0,496,56.77993823209575
EUR,Poly2,1.0,497,56.83687256892123
EUR,Poly2,1.0,498,56.89390812930181
EUR,Poly2,1.0,499,56.95104491323751
EUR,Poly2,1.0,500,57.00828292072832
EUR,Poly2,1.0,501,57.06562215177424
EUR,Poly2,1.0,502,57.12306260637527
EUR,Poly2,1.0,503,57.18060428453142
EUR,Poly2,1.0,504,57.238247186242674
EUR,Poly2,1.0,505,57.29599131150904
EUR,Poly2,1.0,506,57.353836660330515
EUR,Poly2,1.0,507,57.41178323270711
EUR,Poly2,1.0,508,57.46983102863881
EUR,Poly2,1.0,509,57.52798004812563
EUR,Poly2,1.0,510,57.586230291167546
EUR,Poly2,1.0,511,57.644581757764584
