currency,model,horizon,step,y_pred
RUB,Poly2,0.5,339,0.5022462333187035
RUB,Poly2,0.5,340,0.502617333936842
RUB,Poly2,0.5,341,0.5029890536360079
RUB,Poly2,0.5,342,0.5033613924162009
RUB,Poly2,0.5,343,0.5037343502774213
RUB,Poly2,0.5,344,0.504107927219669
RUB,Poly2,0.5,345,0.504482123242944
RUB,Poly2,0.5,346,0.5048569383472463
RUB,Poly2,0.5,347,0.5052323725325759
RUB,Poly2,0.5,348,0.5056084257989327
RUB,Poly2,0.5,349,0.505985098146317
RUB,Poly2,0.5,350,0.5063623895747285
RUB,Poly2,0.5,351,0.5067403000841672
RUB,Poly2,0.5,352,0.5071188296746333
RUB,Poly2,0.5,353,0.5074979783461266
RUB,Poly2,0.5,354,0.5078777460986472
RUB,Poly2,0.5,355,0.5082581329321952
RUB,Poly2,0.5,356,0.5086391388467705
RUB,Poly2,0.5,357,0.509020763842373
RUB,Poly2,0.5,358,0.5094030079190028
RUB,Poly2,0.5,359,0.5097858710766601
RUB,Poly2,0.5,360,0.5101693533153444
RUB,Poly2,0.5,361,0.5105534546350562
RUB,Poly2,0.5,362,0.5109381750357953
RUB,Poly2,0.5,363,0.5113235145175615
RUB,Poly2,0.5,364,0.5117094730803552
RUB,Poly2,0.5,365,0.5120960507241761
RUB,Poly2,0.5,366,0.5124832474490244
RUB,Poly2,0.5,367,0.5128710632548998
RUB,Poly2,0.5,368,0.5132594981418027
RUB,Poly2,0.5,369,0.5136485521097328
RUB,Poly2,0.5,370,0.5140382251586902
RUB,Poly2,0.5,371,0.5144285172886749
RUB,Poly2,0.5,372,0.514819428499687
RUB,Poly2,0.5,373,0.5152109587917262
RUB,Poly2,0.5,374,0.5156031081647928
RUB,Poly2,0.5,375,0.5159958766188867
RUB,Poly2,0.5,376,0.5163892641540079
RUB,Poly2,0.5,377,0.5167832707701564
RUB,Poly2,0.5,378,0.5171778964673321
RUB,Poly2,0.5,379,0.5175731412455352
RUB,Poly2,0.5,380,0.5179690051047656
RUB,Poly2,0.5,381,0.5183654880450232
RUB,Poly2,0.5,382,0.5187625900663083
RUB,Poly2,0.5,383,0.5191603111686205
