currency,model,horizon,step,y_pred
USD,Poly2,0.5,352,42.68362176741704
USD,Poly2,0.5,353,42.693730367356295
USD,Poly2,0.5,354,42.70380999341262
USD,Poly2,0.5,355,42.71386064558603
USD,Poly2,0.5,356,42.72388232387652
USD,Poly2,0.5,357,42.733875028284096
USD,Poly2,0.5,358,42.74383875880874
USD,Poly2,0.5,359,42.75377351545047
USD,Poly2,0.5,360,42.76367929820928
USD,Poly2,0.5,361,42.77355610708517
USD,Poly2,0.5,362,42.78340394207813
USD,Poly2,0.5,363,42.79322280318818
USD,Poly2,0.5,364,42.8030126904153
USD,Poly2,0.5,365,42.81277360375951
USD,Poly2,0.5,366,42.82250554322079
USD,Poly2,0.5,367,42.832208508799155
USD,Poly2,0.5,368,42.8418825004946
USD,Poly2,0.5,369,42.851527518307115
USD,Poly2,0.5,370,42.86114356223672
USD,Poly2,0.5,371,42.8707306322834
USD,Poly2,0.5,372,42.88028872844716
USD,Poly2,0.5,373,42.889817850728
USD,Poly2,0.5,374,42.89931799912591
USD,Poly2,0.5,375,42.90878917364091
USD,Poly2,0.5,376,42.91823137427299
USD,Poly2,0.5,377,42.927644601022145
USD,Poly2,0.5,378,42.937028853888386
USD,Poly2,0.5,379,42.9463841328717
USD,Poly2,0.5,380,42.955710437972094
USD,Poly2,0.5,381,42.96500776918957
USD,Poly2,0.5,382,42.97427612652412
USD,Poly2,0.5,383,42.983515509975746
