currency,model,horizon,step,y_pred
RUB,TorchNN,0.5,369,0.5069869
RUB,TorchNN,0.5,370,0.50727683
RUB,TorchNN,0.5,371,0.5075677
RUB,TorchNN,0.5,372,0.5078624
RUB,TorchNN,0.5,373,0.5081504
RUB,TorchNN,0.5,374,0.50843555
RUB,TorchNN,0.5,375,0.50872356
RUB,TorchNN,0.5,376,0.5090173
RUB,TorchNN,0.5,377,0.5093158
RUB,TorchNN,0.5,378,0.50959235
RUB,TorchNN,0.5,379,0.50988704
RUB,TorchNN,0.5,380,0.510176
RUB,TorchNN,0.5,381,0.51047164
RUB,TorchNN,0.5,382,0.51076156
RUB,TorchNN,0.5,383,0.5110515
