currency,model,horizon,date,y_pred
EUR,LSTM,2.0,2026-01-24,43.593593106384354
EUR,LSTM,2.0,2026-01-25,43.593593106384354
EUR,LSTM,2.0,2026-01-26,43.593593106384354
EUR,LSTM,2.0,2026-01-27,43.593593106384354
EUR,LSTM,2.0,2026-01-28,43.593593106384354
EUR,LSTM,2.0,2026-01-29,43.593593106384354
EUR,LSTM,2.0,2026-01-30,43.593593106384354
EUR,LSTM,2.0,2026-01-31,43.593593106384354
EUR,LSTM,2.0,2026-02-01,43.593593106384354
EUR,LSTM,2.0,2026-02-02,43.593593106384354
EUR,LSTM,2.0,2026-02-03,43.593593106384354
EUR,LSTM,2.0,2026-02-04,43.593593106384354
EUR,LSTM,2.0,2026-02-05,43.593593106384354
EUR,LSTM,2.0,2026-02-06,43.593593106384354
