currency,model,horizon,date,y_pred
USD,MLP,0.5,2024-11-12,40.307613705092585
USD,MLP,0.5,2024-11-13,40.30762675396923
USD,MLP,0.5,2024-11-14,40.30762698608382
USD,MLP,0.5,2024-11-15,40.30765769585307
USD,MLP,0.5,2024-11-16,40.30764134691249
USD,MLP,0.5,2024-11-17,40.307660309665174
USD,MLP,0.5,2024-11-18,40.30766466938266
USD,MLP,0.5,2024-11-19,40.30764461670061
USD,MLP,0.5,2024-11-20,40.30767755678829
USD,MLP,0.5,2024-11-21,40.30764001477659
USD,MLP,0.5,2024-11-22,40.30766146014618
USD,MLP,0.5,2024-11-23,40.307651146184895
USD,MLP,0.5,2024-11-24,40.30763769363071
USD,MLP,0.5,2024-11-25,40.307658180266124
USD,MLP,0.5,2024-11-26,40.3076356550591
USD,MLP,0.5,2024-11-27,40.30765273061926
USD,MLP,0.5,2024-11-28,40.30764552497508
USD,MLP,0.5,2024-11-29,40.30765006634746
USD,MLP,0.5,2024-11-30,40.30765099480582
USD,MLP,0.5,2024-12-01,40.307651398483365
USD,MLP,0.5,2024-12-02,40.30765355815823
USD,MLP,0.5,2024-12-03,40.30765006634746
USD,MLP,0.5,2024-12-04,40.30765390128414
USD,MLP,0.5,2024-12-05,40.30764974340543
USD,MLP,0.5,2024-12-06,40.30765073241542
USD,MLP,0.5,2024-12-07,40.3076517214254
USD,MLP,0.5,2024-12-08,40.30764764428219
USD,MLP,0.5,2024-12-09,40.30765220583845
USD,MLP,0.5,2024-12-10,40.30764810851137
USD,MLP,0.5,2024-12-11,40.307650490208886
USD,MLP,0.5,2024-12-12,40.307650570944396
USD,MLP,0.5,2024-12-13,40.307649319544005
USD,MLP,0.5,2024-12-14,40.30765168105765
USD,MLP,0.5,2024-12-15,40.307649783773186
USD,MLP,0.5,2024-12-16,40.307651317747855
USD,MLP,0.5,2024-12-17,40.30765041956532
USD,MLP,0.5,2024-12-18,40.30765082324286
USD,MLP,0.5,2024-12-19,40.307650570944396
USD,MLP,0.5,2024-12-20,40.30765033882981
USD,MLP,0.5,2024-12-21,40.307650712231535
USD,MLP,0.5,2024-12-22,40.30765002597971
USD,MLP,0.5,2024-12-23,40.30765067186378
USD,MLP,0.5,2024-12-24,40.30765023791042
USD,MLP,0.5,2024-12-25,40.30765031864593
USD,MLP,0.5,2024-12-26,40.30765065167991
USD,MLP,0.5,2024-12-27,40.307650147082974
USD,MLP,0.5,2024-12-28,40.30765073241542
USD,MLP,0.5,2024-12-29,40.30765033882981
USD,MLP,0.5,2024-12-30,40.307650530576645
USD,MLP,0.5,2024-12-31,40.30765055076052
USD,MLP,0.5,2025-01-01,40.3076503892895
USD,MLP,0.5,2025-01-02,40.30765059112827
USD,MLP,0.5,2025-01-03,40.30765036910562
USD,MLP,0.5,2025-01-04,40.30765052048471
USD,MLP,0.5,2025-01-05,40.30765040947338
USD,MLP,0.5,2025-01-06,40.30765045993307
USD,MLP,0.5,2025-01-07,40.307650449841134
USD,MLP,0.5,2025-01-08,40.30765042965726
USD,MLP,0.5,2025-01-09,40.30765051039276
USD,MLP,0.5,2025-01-10,40.30765041956532
USD,MLP,0.5,2025-01-11,40.307650500300824
USD,MLP,0.5,2025-01-12,40.30765045993307
USD,MLP,0.5,2025-01-13,40.30765045993307
USD,MLP,0.5,2025-01-14,40.30765051039276
USD,MLP,0.5,2025-01-15,40.307650439749196
USD,MLP,0.5,2025-01-16,40.307650490208886
USD,MLP,0.5,2025-01-17,40.307650449841134
USD,MLP,0.5,2025-01-18,40.30765045993307
