currency,model,horizon,step,y_pred
EUR,TorchNN,2.0,351,69.021515
EUR,TorchNN,2.0,352,69.21391
EUR,TorchNN,2.0,353,69.406296
EUR,TorchNN,2.0,354,69.59869
EUR,TorchNN,2.0,355,69.79107
EUR,TorchNN,2.0,356,69.98347
EUR,TorchNN,2.0,357,70.17586
EUR,TorchNN,2.0,358,70.36825
EUR,TorchNN,2.0,359,70.560646
EUR,TorchNN,2.0,360,70.75303
EUR,TorchNN,2.0,361,70.94543
EUR,TorchNN,2.0,362,71.13781
EUR,TorchNN,2.0,363,71.3302
EUR,TorchNN,2.0,364,71.52259
EUR,TorchNN,2.0,365,71.715
EUR,TorchNN,2.0,366,71.90737
EUR,TorchNN,2.0,367,72.09977
EUR,TorchNN,2.0,368,72.29215
EUR,TorchNN,2.0,369,72.48454
EUR,TorchNN,2.0,370,72.67693
EUR,TorchNN,2.0,371,72.86932
EUR,TorchNN,2.0,372,73.06172
EUR,TorchNN,2.0,373,73.2541
EUR,TorchNN,2.0,374,73.446495
EUR,TorchNN,2.0,375,73.63889
EUR,TorchNN,2.0,376,73.83129
EUR,TorchNN,2.0,377,74.023674
EUR,TorchNN,2.0,378,74.21606
EUR,TorchNN,2.0,379,74.40845
EUR,TorchNN,2.0,380,74.600845
EUR,TorchNN,2.0,381,74.79323
EUR,TorchNN,2.0,382,74.98563
EUR,TorchNN,2.0,383,75.17801
EUR,TorchNN,2.0,384,75.3704
EUR,TorchNN,2.0,385,75.5628
EUR,TorchNN,2.0,386,75.75519
EUR,TorchNN,2.0,387,75.94758
EUR,TorchNN,2.0,388,76.13998
EUR,TorchNN,2.0,389,76.33236
EUR,TorchNN,2.0,390,76.52474
EUR,TorchNN,2.0,391,76.71715
EUR,TorchNN,2.0,392,76.90952
EUR,TorchNN,2.0,393,77.10192
EUR,TorchNN,2.0,394,77.29431
EUR,TorchNN,2.0,395,77.4867
EUR,TorchNN,2.0,396,77.67909
EUR,TorchNN,2.0,397,77.87148
EUR,TorchNN,2.0,398,78.06388
EUR,TorchNN,2.0,399,78.256256
EUR,TorchNN,2.0,400,78.448654
EUR,TorchNN,2.0,401,78.64105
EUR,TorchNN,2.0,402,78.833435
EUR,TorchNN,2.0,403,79.025826
EUR,TorchNN,2.0,404,79.218216
EUR,TorchNN,2.0,405,79.41061
EUR,TorchNN,2.0,406,79.603004
EUR,TorchNN,2.0,407,79.79539
EUR,TorchNN,2.0,408,79.98778
EUR,TorchNN,2.0,409,80.180176
EUR,TorchNN,2.0,410,80.37257
EUR,TorchNN,2.0,411,80.56495
EUR,TorchNN,2.0,412,80.75735
EUR,TorchNN,2.0,413,80.94973
EUR,TorchNN,2.0,414,81.14213
EUR,TorchNN,2.0,415,81.33451
EUR,TorchNN,2.0,416,81.52691
EUR,TorchNN,2.0,417,81.71929
EUR,TorchNN,2.0,418,81.91169
EUR,TorchNN,2.0,419,82.10407
EUR,TorchNN,2.0,420,82.29646
EUR,TorchNN,2.0,421,82.48885
EUR,TorchNN,2.0,422,82.68125
EUR,TorchNN,2.0,423,82.873634
EUR,TorchNN,2.0,424,83.06603
EUR,TorchNN,2.0,425,83.25843
EUR,TorchNN,2.0,426,83.45081
EUR,TorchNN,2.0,427,83.643196
EUR,TorchNN,2.0,428,83.835594
EUR,TorchNN,2.0,429,84.027985
EUR,TorchNN,2.0,430,84.220375
EUR,TorchNN,2.0,431,84.412766
EUR,TorchNN,2.0,432,84.605156
EUR,TorchNN,2.0,433,84.79754
EUR,TorchNN,2.0,434,84.98994
EUR,TorchNN,2.0,435,85.18233
EUR,TorchNN,2.0,436,85.37473
EUR,TorchNN,2.0,437,85.5671
EUR,TorchNN,2.0,438,85.7595
EUR,TorchNN,2.0,439,85.9519
EUR,TorchNN,2.0,440,86.14428
EUR,TorchNN,2.0,441,86.33668
EUR,TorchNN,2.0,442,86.52906
EUR,TorchNN,2.0,443,86.72146
EUR,TorchNN,2.0,444,86.91383
EUR,TorchNN,2.0,445,87.10623
EUR,TorchNN,2.0,446,87.29862
EUR,TorchNN,2.0,447,87.49102
EUR,TorchNN,2.0,448,87.68341
EUR,TorchNN,2.0,449,87.87581
EUR,TorchNN,2.0,450,88.06819
EUR,TorchNN,2.0,451,88.26058
EUR,TorchNN,2.0,452,88.45297
EUR,TorchNN,2.0,453,88.64536
EUR,TorchNN,2.0,454,88.83775
EUR,TorchNN,2.0,455,89.03014
EUR,TorchNN,2.0,456,89.222534
EUR,TorchNN,2.0,457,89.414925
EUR,TorchNN,2.0,458,89.60732
EUR,TorchNN,2.0,459,89.7997
EUR,TorchNN,2.0,460,89.992096
EUR,TorchNN,2.0,461,90.18448
EUR,TorchNN,2.0,462,90.376884
EUR,TorchNN,2.0,463,90.56927
EUR,TorchNN,2.0,464,90.76165
EUR,TorchNN,2.0,465,90.95405
EUR,TorchNN,2.0,466,91.14644
EUR,TorchNN,2.0,467,91.33883
EUR,TorchNN,2.0,468,91.53121
EUR,TorchNN,2.0,469,91.72361
EUR,TorchNN,2.0,470,91.916
EUR,TorchNN,2.0,471,92.108376
EUR,TorchNN,2.0,472,92.30077
EUR,TorchNN,2.0,473,92.49317
EUR,TorchNN,2.0,474,92.685555
EUR,TorchNN,2.0,475,92.87795
EUR,TorchNN,2.0,476,93.07036
EUR,TorchNN,2.0,477,93.26274
EUR,TorchNN,2.0,478,93.45512
EUR,TorchNN,2.0,479,93.647514
EUR,TorchNN,2.0,480,93.83991
EUR,TorchNN,2.0,481,94.03229
EUR,TorchNN,2.0,482,94.22469
EUR,TorchNN,2.0,483,94.417076
EUR,TorchNN,2.0,484,94.609474
EUR,TorchNN,2.0,485,94.80186
EUR,TorchNN,2.0,486,94.99425
EUR,TorchNN,2.0,487,95.186646
EUR,TorchNN,2.0,488,95.379036
EUR,TorchNN,2.0,489,95.57143
EUR,TorchNN,2.0,490,95.7638
EUR,TorchNN,2.0,491,95.956215
EUR,TorchNN,2.0,492,96.1486
EUR,TorchNN,2.0,493,96.34098
EUR,TorchNN,2.0,494,96.533394
EUR,TorchNN,2.0,495,96.72575
EUR,TorchNN,2.0,496,96.91816
EUR,TorchNN,2.0,497,97.11055
EUR,TorchNN,2.0,498,97.30293
EUR,TorchNN,2.0,499,97.49532
EUR,TorchNN,2.0,500,97.68771
EUR,TorchNN,2.0,501,97.880104
EUR,TorchNN,2.0,502,98.0725
EUR,TorchNN,2.0,503,98.2649
EUR,TorchNN,2.0,504,98.45728
EUR,TorchNN,2.0,505,98.649666
EUR,TorchNN,2.0,506,98.84208
EUR,TorchNN,2.0,507,99.03446
EUR,TorchNN,2.0,508,99.22684
EUR,TorchNN,2.0,509,99.419235
EUR,TorchNN,2.0,510,99.611626
EUR,TorchNN,2.0,511,99.80401
EUR,TorchNN,2.0,512,99.99641
EUR,TorchNN,2.0,513,100.18879
EUR,TorchNN,2.0,514,100.38119
EUR,TorchNN,2.0,515,100.57358
EUR,TorchNN,2.0,516,100.76597
EUR,TorchNN,2.0,517,100.95837
EUR,TorchNN,2.0,518,101.15075
EUR,TorchNN,2.0,519,101.34315
EUR,TorchNN,2.0,520,101.53554
EUR,TorchNN,2.0,521,101.72791
EUR,TorchNN,2.0,522,101.92031
EUR,TorchNN,2.0,523,102.1127
EUR,TorchNN,2.0,524,102.30509
EUR,TorchNN,2.0,525,102.497475
EUR,TorchNN,2.0,526,102.689865
EUR,TorchNN,2.0,527,102.88227
EUR,TorchNN,2.0,528,103.07466
EUR,TorchNN,2.0,529,103.26704
EUR,TorchNN,2.0,530,103.45945
EUR,TorchNN,2.0,531,103.651825
EUR,TorchNN,2.0,532,103.844215
EUR,TorchNN,2.0,533,104.03661
EUR,TorchNN,2.0,534,104.229
EUR,TorchNN,2.0,535,104.421394
EUR,TorchNN,2.0,536,104.61378
EUR,TorchNN,2.0,537,104.80617
EUR,TorchNN,2.0,538,104.99857
EUR,TorchNN,2.0,539,105.19095
EUR,TorchNN,2.0,540,105.383354
EUR,TorchNN,2.0,541,105.57572
EUR,TorchNN,2.0,542,105.76813
EUR,TorchNN,2.0,543,105.96052
EUR,TorchNN,2.0,544,106.152916
EUR,TorchNN,2.0,545,106.3453
EUR,TorchNN,2.0,546,106.53768
EUR,TorchNN,2.0,547,106.73008
EUR,TorchNN,2.0,548,106.92248
EUR,TorchNN,2.0,549,107.114845
EUR,TorchNN,2.0,550,107.30725
EUR,TorchNN,2.0,551,107.499626
EUR,TorchNN,2.0,552,107.692024
EUR,TorchNN,2.0,553,107.88442
EUR,TorchNN,2.0,554,108.076836
EUR,TorchNN,2.0,555,108.26921
EUR,TorchNN,2.0,556,108.461586
EUR,TorchNN,2.0,557,108.65398
EUR,TorchNN,2.0,558,108.84637
EUR,TorchNN,2.0,559,109.03878
EUR,TorchNN,2.0,560,109.23115
EUR,TorchNN,2.0,561,109.42354
EUR,TorchNN,2.0,562,109.61593
EUR,TorchNN,2.0,563,109.80834
EUR,TorchNN,2.0,564,110.000725
EUR,TorchNN,2.0,565,110.193115
EUR,TorchNN,2.0,566,110.3855
EUR,TorchNN,2.0,567,110.57789
EUR,TorchNN,2.0,568,110.770294
EUR,TorchNN,2.0,569,110.96266
EUR,TorchNN,2.0,570,111.15506
EUR,TorchNN,2.0,571,111.347466
EUR,TorchNN,2.0,572,111.53983
EUR,TorchNN,2.0,573,111.73222
EUR,TorchNN,2.0,574,111.92463
EUR,TorchNN,2.0,575,112.117004
EUR,TorchNN,2.0,576,112.309395
EUR,TorchNN,2.0,577,112.5018
EUR,TorchNN,2.0,578,112.69421
EUR,TorchNN,2.0,579,112.88658
EUR,TorchNN,2.0,580,113.078964
EUR,TorchNN,2.0,581,113.271355
EUR,TorchNN,2.0,582,113.46375
EUR,TorchNN,2.0,583,113.65614
EUR,TorchNN,2.0,584,113.848526
EUR,TorchNN,2.0,585,114.04092
EUR,TorchNN,2.0,586,114.233315
EUR,TorchNN,2.0,587,114.425705
EUR,TorchNN,2.0,588,114.61808
EUR,TorchNN,2.0,589,114.810486
EUR,TorchNN,2.0,590,115.00286
EUR,TorchNN,2.0,591,115.195274
EUR,TorchNN,2.0,592,115.38767
EUR,TorchNN,2.0,593,115.58004
EUR,TorchNN,2.0,594,115.77244
EUR,TorchNN,2.0,595,115.96483
EUR,TorchNN,2.0,596,116.15722
EUR,TorchNN,2.0,597,116.349594
EUR,TorchNN,2.0,598,116.542
EUR,TorchNN,2.0,599,116.73438
EUR,TorchNN,2.0,600,116.926796
EUR,TorchNN,2.0,601,117.11916
EUR,TorchNN,2.0,602,117.31156
EUR,TorchNN,2.0,603,117.50396
EUR,TorchNN,2.0,604,117.69633
EUR,TorchNN,2.0,605,117.88873
EUR,TorchNN,2.0,606,118.08112
EUR,TorchNN,2.0,607,118.27352
EUR,TorchNN,2.0,608,118.4659
EUR,TorchNN,2.0,609,118.65831
EUR,TorchNN,2.0,610,118.8507
EUR,TorchNN,2.0,611,119.04307
EUR,TorchNN,2.0,612,119.23548
EUR,TorchNN,2.0,613,119.42784
EUR,TorchNN,2.0,614,119.62025
EUR,TorchNN,2.0,615,119.81263
EUR,TorchNN,2.0,616,120.005035
EUR,TorchNN,2.0,617,120.197426
EUR,TorchNN,2.0,618,120.38982
EUR,TorchNN,2.0,619,120.582214
EUR,TorchNN,2.0,620,120.7746
EUR,TorchNN,2.0,621,120.96699
EUR,TorchNN,2.0,622,121.159386
EUR,TorchNN,2.0,623,121.35177
EUR,TorchNN,2.0,624,121.54415
EUR,TorchNN,2.0,625,121.73655
EUR,TorchNN,2.0,626,121.92893
EUR,TorchNN,2.0,627,122.12132
EUR,TorchNN,2.0,628,122.31371
EUR,TorchNN,2.0,629,122.5061
EUR,TorchNN,2.0,630,122.698494
EUR,TorchNN,2.0,631,122.89088
EUR,TorchNN,2.0,632,123.08327
EUR,TorchNN,2.0,633,123.27567
EUR,TorchNN,2.0,634,123.468056
EUR,TorchNN,2.0,635,123.66044
EUR,TorchNN,2.0,636,123.85282
EUR,TorchNN,2.0,637,124.04523
EUR,TorchNN,2.0,638,124.23762
EUR,TorchNN,2.0,639,124.430016
EUR,TorchNN,2.0,640,124.6224
EUR,TorchNN,2.0,641,124.81479
EUR,TorchNN,2.0,642,125.007164
EUR,TorchNN,2.0,643,125.19957
EUR,TorchNN,2.0,644,125.39197
EUR,TorchNN,2.0,645,125.58434
EUR,TorchNN,2.0,646,125.77676
EUR,TorchNN,2.0,647,125.96913
EUR,TorchNN,2.0,648,126.16154
EUR,TorchNN,2.0,649,126.35392
EUR,TorchNN,2.0,650,126.5463
EUR,TorchNN,2.0,651,126.73871
EUR,TorchNN,2.0,652,126.93108
EUR,TorchNN,2.0,653,127.12347
EUR,TorchNN,2.0,654,127.31588
EUR,TorchNN,2.0,655,127.50826
EUR,TorchNN,2.0,656,127.70066
EUR,TorchNN,2.0,657,127.89306
EUR,TorchNN,2.0,658,128.08542
EUR,TorchNN,2.0,659,128.2778
EUR,TorchNN,2.0,660,128.4702
EUR,TorchNN,2.0,661,128.66258
EUR,TorchNN,2.0,662,128.855
EUR,TorchNN,2.0,663,129.04736
EUR,TorchNN,2.0,664,129.23976
EUR,TorchNN,2.0,665,129.43214
EUR,TorchNN,2.0,666,129.62454
EUR,TorchNN,2.0,667,129.81693
EUR,TorchNN,2.0,668,130.00932
EUR,TorchNN,2.0,669,130.20172
EUR,TorchNN,2.0,670,130.39409
EUR,TorchNN,2.0,671,130.5865
EUR,TorchNN,2.0,672,130.77888
EUR,TorchNN,2.0,673,130.97127
EUR,TorchNN,2.0,674,131.16368
EUR,TorchNN,2.0,675,131.35606
EUR,TorchNN,2.0,676,131.54845
EUR,TorchNN,2.0,677,131.74083
EUR,TorchNN,2.0,678,131.93323
EUR,TorchNN,2.0,679,132.12563
EUR,TorchNN,2.0,680,132.31802
EUR,TorchNN,2.0,681,132.5104
EUR,TorchNN,2.0,682,132.7028
EUR,TorchNN,2.0,683,132.89519
EUR,TorchNN,2.0,684,133.08759
EUR,TorchNN,2.0,685,133.27998
EUR,TorchNN,2.0,686,133.47237
EUR,TorchNN,2.0,687,133.66475
EUR,TorchNN,2.0,688,133.85715
EUR,TorchNN,2.0,689,134.04955
EUR,TorchNN,2.0,690,134.24191
EUR,TorchNN,2.0,691,134.43431
EUR,TorchNN,2.0,692,134.62671
EUR,TorchNN,2.0,693,134.8191
EUR,TorchNN,2.0,694,135.01149
EUR,TorchNN,2.0,695,135.20389
EUR,TorchNN,2.0,696,135.39627
EUR,TorchNN,2.0,697,135.58867
EUR,TorchNN,2.0,698,135.78105
EUR,TorchNN,2.0,699,135.97346
EUR,TorchNN,2.0,700,136.16583
EUR,TorchNN,2.0,701,136.35823
EUR,TorchNN,2.0,702,136.5506
EUR,TorchNN,2.0,703,136.743
EUR,TorchNN,2.0,704,136.9354
EUR,TorchNN,2.0,705,137.12778
EUR,TorchNN,2.0,706,137.32018
EUR,TorchNN,2.0,707,137.51256
EUR,TorchNN,2.0,708,137.70496
EUR,TorchNN,2.0,709,137.89735
EUR,TorchNN,2.0,710,138.08974
EUR,TorchNN,2.0,711,138.28214
EUR,TorchNN,2.0,712,138.47452
EUR,TorchNN,2.0,713,138.66692
EUR,TorchNN,2.0,714,138.8593
EUR,TorchNN,2.0,715,139.0517
EUR,TorchNN,2.0,716,139.2441
EUR,TorchNN,2.0,717,139.4365
EUR,TorchNN,2.0,718,139.62886
EUR,TorchNN,2.0,719,139.82124
EUR,TorchNN,2.0,720,140.01366
EUR,TorchNN,2.0,721,140.20605
EUR,TorchNN,2.0,722,140.39844
EUR,TorchNN,2.0,723,140.5908
EUR,TorchNN,2.0,724,140.7832
EUR,TorchNN,2.0,725,140.97559
EUR,TorchNN,2.0,726,141.168
EUR,TorchNN,2.0,727,141.36038
EUR,TorchNN,2.0,728,141.55276
EUR,TorchNN,2.0,729,141.74515
EUR,TorchNN,2.0,730,141.93758
EUR,TorchNN,2.0,731,142.12994
EUR,TorchNN,2.0,732,142.32234
EUR,TorchNN,2.0,733,142.51472
EUR,TorchNN,2.0,734,142.70712
EUR,TorchNN,2.0,735,142.8995
EUR,TorchNN,2.0,736,143.09189
EUR,TorchNN,2.0,737,143.28427
EUR,TorchNN,2.0,738,143.47667
EUR,TorchNN,2.0,739,143.66907
EUR,TorchNN,2.0,740,143.86147
EUR,TorchNN,2.0,741,144.05385
EUR,TorchNN,2.0,742,144.24625
EUR,TorchNN,2.0,743,144.43864
EUR,TorchNN,2.0,744,144.63103
EUR,TorchNN,2.0,745,144.82341
EUR,TorchNN,2.0,746,145.0158
EUR,TorchNN,2.0,747,145.2082
EUR,TorchNN,2.0,748,145.40059
EUR,TorchNN,2.0,749,145.59297
EUR,TorchNN,2.0,750,145.78537
EUR,TorchNN,2.0,751,145.97777
EUR,TorchNN,2.0,752,146.17015
EUR,TorchNN,2.0,753,146.36255
EUR,TorchNN,2.0,754,146.55492
EUR,TorchNN,2.0,755,146.7473
EUR,TorchNN,2.0,756,146.93973
EUR,TorchNN,2.0,757,147.13211
EUR,TorchNN,2.0,758,147.32451
EUR,TorchNN,2.0,759,147.51689
EUR,TorchNN,2.0,760,147.70927
EUR,TorchNN,2.0,761,147.90166
EUR,TorchNN,2.0,762,148.09404
EUR,TorchNN,2.0,763,148.28644
EUR,TorchNN,2.0,764,148.47884
EUR,TorchNN,2.0,765,148.67122
EUR,TorchNN,2.0,766,148.86362
EUR,TorchNN,2.0,767,149.05598
