currency,model,horizon,step,y_pred
USD,Poly2,1.5,301,42.12966380176234
USD,Poly2,1.5,302,42.141250069730546
USD,Poly2,1.5,303,42.15280736381584
USD,Poly2,1.5,304,42.1643356840182
USD,Poly2,1.5,305,42.175835030337645
USD,Poly2,1.5,306,42.18730540277417
USD,Poly2,1.5,307,42.19874680132777
USD,Poly2,1.5,308,42.21015922599846
USD,Poly2,1.5,309,42.22154267678622
USD,Poly2,1.5,310,42.23289715369106
USD,Poly2,1.5,311,42.244222656712985
USD,Poly2,1.5,312,42.25551918585198
USD,Poly2,1.5,313,42.26678674110806
USD,Poly2,1.5,314,42.27802532248122
USD,Poly2,1.5,315,42.28923492997146
USD,Poly2,1.5,316,42.30041556357878
USD,Poly2,1.5,317,42.31156722330317
USD,Poly2,1.5,318,42.32268990914465
USD,Poly2,1.5,319,42.33378362110321
USD,Poly2,1.5,320,42.34484835917884
USD,Poly2,1.5,321,42.35588412337155
USD,Poly2,1.5,322,42.366890913681345
USD,Poly2,1.5,323,42.37786873010822
USD,Poly2,1.5,324,42.38881757265217
USD,Poly2,1.5,325,42.399737441313206
USD,Poly2,1.5,326,42.410628336091314
USD,Poly2,1.5,327,42.42149025698651
USD,Poly2,1.5,328,42.43232320399878
USD,Poly2,1.5,329,42.443127177128126
USD,Poly2,1.5,330,42.453902176374555
USD,Poly2,1.5,331,42.46464820173806
USD,Poly2,1.5,332,42.47536525321865
USD,Poly2,1.5,333,42.48605333081631
USD,Poly2,1.5,334,42.496712434531055
USD,Poly2,1.5,335,42.50734256436289
USD,Poly2,1.5,336,42.517943720311784
USD,Poly2,1.5,337,42.52851590237777
USD,Poly2,1.5,338,42.539059110560835
USD,Poly2,1.5,339,42.549573344860974
USD,Poly2,1.5,340,42.56005860527819
USD,Poly2,1.5,341,42.57051489181249
USD,Poly2,1.5,342,42.580942204463874
USD,Poly2,1.5,343,42.591340543232334
USD,Poly2,1.5,344,42.601709908117876
USD,Poly2,1.5,345,42.61205029912049
USD,Poly2,1.5,346,42.62236171624019
USD,Poly2,1.5,347,42.63264415947697
USD,Poly2,1.5,348,42.64289762883082
USD,Poly2,1.5,349,42.65312212430176
USD,Poly2,1.5,350,42.66331764588977
USD,Poly2,1.5,351,42.67348419359487
USD,Poly2,1.5,352,42.68362176741704
USD,Poly2,1.5,353,42.693730367356295
USD,Poly2,1.5,354,42.70380999341262
USD,Poly2,1.5,355,42.71386064558603
USD,Poly2,1.5,356,42.72388232387652
USD,Poly2,1.5,357,42.733875028284096
USD,Poly2,1.5,358,42.74383875880874
USD,Poly2,1.5,359,42.75377351545047
USD,Poly2,1.5,360,42.76367929820928
USD,Poly2,1.5,361,42.77355610708517
USD,Poly2,1.5,362,42.78340394207813
USD,Poly2,1.5,363,42.79322280318818
USD,Poly2,1.5,364,42.8030126904153
USD,Poly2,1.5,365,42.81277360375951
USD,Poly2,1.5,366,42.82250554322079
USD,Poly2,1.5,367,42.832208508799155
USD,Poly2,1.5,368,42.8418825004946
USD,Poly2,1.5,369,42.851527518307115
USD,Poly2,1.5,370,42.86114356223672
USD,Poly2,1.5,371,42.8707306322834
USD,Poly2,1.5,372,42.88028872844716
USD,Poly2,1.5,373,42.889817850728
USD,Poly2,1.5,374,42.89931799912591
USD,Poly2,1.5,375,42.90878917364091
USD,Poly2,1.5,376,42.91823137427299
USD,Poly2,1.5,377,42.927644601022145
USD,Poly2,1.5,378,42.937028853888386
USD,Poly2,1.5,379,42.9463841328717
USD,Poly2,1.5,380,42.955710437972094
USD,Poly2,1.5,381,42.96500776918957
USD,Poly2,1.5,382,42.97427612652412
USD,Poly2,1.5,383,42.983515509975746
USD,Poly2,1.5,384,42.99272591954446
USD,Poly2,1.5,385,43.00190735523025
USD,Poly2,1.5,386,43.01105981703312
USD,Poly2,1.5,387,43.02018330495307
USD,Poly2,1.5,388,43.0292778189901
USD,Poly2,1.5,389,43.03834335914421
USD,Poly2,1.5,390,43.0473799254154
USD,Poly2,1.5,391,43.056387517803664
USD,Poly2,1.5,392,43.06536613630901
USD,Poly2,1.5,393,43.074315780931435
USD,Poly2,1.5,394,43.08323645167094
USD,Poly2,1.5,395,43.09212814852752
USD,Poly2,1.5,396,43.10099087150118
USD,Poly2,1.5,397,43.10982462059193
USD,Poly2,1.5,398,43.11862939579975
USD,Poly2,1.5,399,43.12740519712465
USD,Poly2,1.5,400,43.136152024566634
USD,Poly2,1.5,401,43.14486987812569
USD,Poly2,1.5,402,43.15355875780183
USD,Poly2,1.5,403,43.16221866359505
USD,Poly2,1.5,404,43.170849595505345
USD,Poly2,1.5,405,43.17945155353272
USD,Poly2,1.5,406,43.18802453767718
USD,Poly2,1.5,407,43.19656854793872
USD,Poly2,1.5,408,43.20508358431733
USD,Poly2,1.5,409,43.21356964681303
USD,Poly2,1.5,410,43.2220267354258
USD,Poly2,1.5,411,43.23045485015565
USD,Poly2,1.5,412,43.238853991002586
USD,Poly2,1.5,413,43.2472241579666
USD,Poly2,1.5,414,43.255565351047686
USD,Poly2,1.5,415,43.26387757024586
USD,Poly2,1.5,416,43.27216081556111
USD,Poly2,1.5,417,43.280415086993436
USD,Poly2,1.5,418,43.288640384542845
USD,Poly2,1.5,419,43.296836708209334
USD,Poly2,1.5,420,43.3050040579929
USD,Poly2,1.5,421,43.313142433893546
USD,Poly2,1.5,422,43.32125183591127
USD,Poly2,1.5,423,43.32933226404608
USD,Poly2,1.5,424,43.337383718297964
USD,Poly2,1.5,425,43.34540619866692
USD,Poly2,1.5,426,43.35339970515297
USD,Poly2,1.5,427,43.36136423775609
USD,Poly2,1.5,428,43.36929979647629
USD,Poly2,1.5,429,43.37720638131357
USD,Poly2,1.5,430,43.38508399226794
USD,Poly2,1.5,431,43.39293262933937
USD,Poly2,1.5,432,43.40075229252789
USD,Poly2,1.5,433,43.40854298183349
USD,Poly2,1.5,434,43.416304697256166
USD,Poly2,1.5,435,43.42403743879592
USD,Poly2,1.5,436,43.43174120645276
USD,Poly2,1.5,437,43.43941600022667
USD,Poly2,1.5,438,43.44706182011767
USD,Poly2,1.5,439,43.454678666125744
USD,Poly2,1.5,440,43.4622665382509
USD,Poly2,1.5,441,43.46982543649313
USD,Poly2,1.5,442,43.47735536085244
USD,Poly2,1.5,443,43.484856311328834
USD,Poly2,1.5,444,43.492328287922305
USD,Poly2,1.5,445,43.49977129063286
USD,Poly2,1.5,446,43.50718531946048
USD,Poly2,1.5,447,43.514570374405196
USD,Poly2,1.5,448,43.52192645546698
USD,Poly2,1.5,449,43.52925356264585
USD,Poly2,1.5,450,43.536551695941796
USD,Poly2,1.5,451,43.543820855354824
USD,Poly2,1.5,452,43.551061040884925
USD,Poly2,1.5,453,43.55827225253211
USD,Poly2,1.5,454,43.565454490296375
USD,Poly2,1.5,455,43.57260775417772
USD,Poly2,1.5,456,43.57973204417614
USD,Poly2,1.5,457,43.58682736029164
USD,Poly2,1.5,458,43.59389370252423
USD,Poly2,1.5,459,43.600931070873884
USD,Poly2,1.5,460,43.60793946534062
USD,Poly2,1.5,461,43.614918885924446
USD,Poly2,1.5,462,43.621869332625344
USD,Poly2,1.5,463,43.628790805443316
USD,Poly2,1.5,464,43.635683304378375
USD,Poly2,1.5,465,43.642546829430515
USD,Poly2,1.5,466,43.64938138059973
USD,Poly2,1.5,467,43.65618695788602
USD,Poly2,1.5,468,43.6629635612894
USD,Poly2,1.5,469,43.66971119080985
USD,Poly2,1.5,470,43.676429846447384
USD,Poly2,1.5,471,43.683119528202
USD,Poly2,1.5,472,43.68978023607369
USD,Poly2,1.5,473,43.69641197006246
USD,Poly2,1.5,474,43.70301473016831
USD,Poly2,1.5,475,43.70958851639124
USD,Poly2,1.5,476,43.716133328731246
USD,Poly2,1.5,477,43.72264916718834
USD,Poly2,1.5,478,43.72913603176251
USD,Poly2,1.5,479,43.73559392245375
USD,Poly2,1.5,480,43.74202283926208
USD,Poly2,1.5,481,43.74842278218748
USD,Poly2,1.5,482,43.75479375122997
USD,Poly2,1.5,483,43.761135746389535
USD,Poly2,1.5,484,43.767448767666174
USD,Poly2,1.5,485,43.7737328150599
USD,Poly2,1.5,486,43.7799878885707
USD,Poly2,1.5,487,43.78621398819858
USD,Poly2,1.5,488,43.792411113943544
USD,Poly2,1.5,489,43.798579265805586
USD,Poly2,1.5,490,43.8047184437847
USD,Poly2,1.5,491,43.8108286478809
USD,Poly2,1.5,492,43.81690987809418
USD,Poly2,1.5,493,43.822962134424536
USD,Poly2,1.5,494,43.82898541687197
USD,Poly2,1.5,495,43.83497972543649
USD,Poly2,1.5,496,43.84094506011809
USD,Poly2,1.5,497,43.84688142091676
USD,Poly2,1.5,498,43.85278880783252
USD,Poly2,1.5,499,43.85866722086535
USD,Poly2,1.5,500,43.86451666001526
USD,Poly2,1.5,501,43.870337125282255
USD,Poly2,1.5,502,43.87612861666632
USD,Poly2,1.5,503,43.881891134167475
USD,Poly2,1.5,504,43.88762467778571
USD,Poly2,1.5,505,43.89332924752102
USD,Poly2,1.5,506,43.899004843373405
USD,Poly2,1.5,507,43.90465146534287
USD,Poly2,1.5,508,43.91026911342942
USD,Poly2,1.5,509,43.915857787633044
USD,Poly2,1.5,510,43.92141748795375
USD,Poly2,1.5,511,43.92694821439154
USD,Poly2,1.5,512,43.9324499669464
USD,Poly2,1.5,513,43.937922745618344
USD,Poly2,1.5,514,43.94336655040737
USD,Poly2,1.5,515,43.94878138131347
USD,Poly2,1.5,516,43.95416723833665
USD,Poly2,1.5,517,43.95952412147691
USD,Poly2,1.5,518,43.96485203073425
USD,Poly2,1.5,519,43.970150966108676
USD,Poly2,1.5,520,43.97542092760017
USD,Poly2,1.5,521,43.98066191520875
USD,Poly2,1.5,522,43.98587392893441
USD,Poly2,1.5,523,43.991056968777144
USD,Poly2,1.5,524,43.99621103473696
USD,Poly2,1.5,525,44.001336126813854
USD,Poly2,1.5,526,44.00643224500783
USD,Poly2,1.5,527,44.011499389318885
USD,Poly2,1.5,528,44.01653755974702
USD,Poly2,1.5,529,44.02154675629223
USD,Poly2,1.5,530,44.02652697895453
USD,Poly2,1.5,531,44.0314782277339
USD,Poly2,1.5,532,44.03640050263035
USD,Poly2,1.5,533,44.04129380364388
USD,Poly2,1.5,534,44.04615813077449
USD,Poly2,1.5,535,44.05099348402218
USD,Poly2,1.5,536,44.055799863386945
USD,Poly2,1.5,537,44.0605772688688
USD,Poly2,1.5,538,44.065325700467724
USD,Poly2,1.5,539,44.070045158183724
USD,Poly2,1.5,540,44.07473564201681
USD,Poly2,1.5,541,44.07939715196698
USD,Poly2,1.5,542,44.08402968803422
USD,Poly2,1.5,543,44.08863325021854
USD,Poly2,1.5,544,44.093207838519945
USD,Poly2,1.5,545,44.09775345293843
USD,Poly2,1.5,546,44.10227009347399
USD,Poly2,1.5,547,44.106757760126634
USD,Poly2,1.5,548,44.11121645289635
USD,Poly2,1.5,549,44.115646171783155
USD,Poly2,1.5,550,44.12004691678703
USD,Poly2,1.5,551,44.12441868790799
USD,Poly2,1.5,552,44.12876148514603
USD,Poly2,1.5,553,44.13307530850114
USD,Poly2,1.5,554,44.13736015797334
USD,Poly2,1.5,555,44.14161603356261
USD,Poly2,1.5,556,44.145842935268966
USD,Poly2,1.5,557,44.1500408630924
USD,Poly2,1.5,558,44.154209817032914
USD,Poly2,1.5,559,44.15834979709051
USD,Poly2,1.5,560,44.162460803265176
USD,Poly2,1.5,561,44.16654283555693
USD,Poly2,1.5,562,44.17059589396576
USD,Poly2,1.5,563,44.17461997849167
USD,Poly2,1.5,564,44.17861508913466
USD,Poly2,1.5,565,44.18258122589473
USD,Poly2,1.5,566,44.18651838877188
USD,Poly2,1.5,567,44.190426577766104
USD,Poly2,1.5,568,44.194305792877415
USD,Poly2,1.5,569,44.1981560341058
USD,Poly2,1.5,570,44.201977301451265
USD,Poly2,1.5,571,44.205769594913804
USD,Poly2,1.5,572,44.20953291449343
USD,Poly2,1.5,573,44.213267260190136
USD,Poly2,1.5,574,44.216972632003916
USD,Poly2,1.5,575,44.220649029934776
USD,Poly2,1.5,576,44.22429645398272
USD,Poly2,1.5,577,44.22791490414774
USD,Poly2,1.5,578,44.23150438042984
USD,Poly2,1.5,579,44.23506488282902
USD,Poly2,1.5,580,44.23859641134528
USD,Poly2,1.5,581,44.24209896597861
USD,Poly2,1.5,582,44.24557254672903
USD,Poly2,1.5,583,44.249017153596526
USD,Poly2,1.5,584,44.2524327865811
USD,Poly2,1.5,585,44.25581944568276
USD,Poly2,1.5,586,44.25917713090149
USD,Poly2,1.5,587,44.2625058422373
USD,Poly2,1.5,588,44.2658055796902
USD,Poly2,1.5,589,44.269076343260174
USD,Poly2,1.5,590,44.27231813294722
USD,Poly2,1.5,591,44.27553094875135
USD,Poly2,1.5,592,44.278714790672566
USD,Poly2,1.5,593,44.28186965871085
USD,Poly2,1.5,594,44.28499555286622
USD,Poly2,1.5,595,44.288092473138676
USD,Poly2,1.5,596,44.2911604195282
USD,Poly2,1.5,597,44.294199392034805
USD,Poly2,1.5,598,44.297209390658494
USD,Poly2,1.5,599,44.30019041539926
USD,Poly2,1.5,600,44.3031424662571
USD,Poly2,1.5,601,44.30606554323202
USD,Poly2,1.5,602,44.30895964632403
USD,Poly2,1.5,603,44.31182477553311
USD,Poly2,1.5,604,44.314660930859276
USD,Poly2,1.5,605,44.317468112302514
USD,Poly2,1.5,606,44.32024631986284
USD,Poly2,1.5,607,44.32299555354024
USD,Poly2,1.5,608,44.32571581333472
USD,Poly2,1.5,609,44.32840709924628
USD,Poly2,1.5,610,44.33106941127491
USD,Poly2,1.5,611,44.33370274942063
USD,Poly2,1.5,612,44.336307113683425
USD,Poly2,1.5,613,44.33888250406331
USD,Poly2,1.5,614,44.34142892056026
USD,Poly2,1.5,615,44.34394636317429
USD,Poly2,1.5,616,44.346434831905405
USD,Poly2,1.5,617,44.3488943267536
USD,Poly2,1.5,618,44.35132484771887
USD,Poly2,1.5,619,44.35372639480123
USD,Poly2,1.5,620,44.35609896800066
USD,Poly2,1.5,621,44.35844256731717
USD,Poly2,1.5,622,44.360757192750754
USD,Poly2,1.5,623,44.363042844301425
USD,Poly2,1.5,624,44.36529952196918
USD,Poly2,1.5,625,44.367527225754
USD,Poly2,1.5,626,44.36972595565591
USD,Poly2,1.5,627,44.371895711674895
USD,Poly2,1.5,628,44.37403649381096
USD,Poly2,1.5,629,44.37614830206411
USD,Poly2,1.5,630,44.37823113643433
USD,Poly2,1.5,631,44.38028499692163
USD,Poly2,1.5,632,44.38230988352602
USD,Poly2,1.5,633,44.38430579624748
USD,Poly2,1.5,634,44.386272735086024
USD,Poly2,1.5,635,44.38821070004164
USD,Poly2,1.5,636,44.39011969111434
USD,Poly2,1.5,637,44.39199970830413
USD,Poly2,1.5,638,44.393850751610984
USD,Poly2,1.5,639,44.39567282103492
