currency,model,horizon,step,y_pred
RUB,Poly2,1.5,429,0.5381247084654928
RUB,Poly2,1.5,430,0.5385515263760879
RUB,Poly2,1.5,431,0.5389789633677105
RUB,Poly2,1.5,432,0.5394070194403603
RUB,Poly2,1.5,433,0.5398356945940375
RUB,Poly2,1.5,434,0.5402649888287419
RUB,Poly2,1.5,435,0.5406949021444736
RUB,Poly2,1.5,436,0.5411254345412325
RUB,Poly2,1.5,437,0.5415565860190188
RUB,Poly2,1.5,438,0.5419883565778324
RUB,Poly2,1.5,439,0.5424207462176733
RUB,Poly2,1.5,440,0.5428537549385415
RUB,Poly2,1.5,441,0.543287382740437
RUB,Poly2,1.5,442,0.5437216296233598
RUB,Poly2,1.5,443,0.5441564955873098
RUB,Poly2,1.5,444,0.5445919806322872
RUB,Poly2,1.5,445,0.5450280847582919
RUB,Poly2,1.5,446,0.5454648079653238
RUB,Poly2,1.5,447,0.5459021502533831
RUB,Poly2,1.5,448,0.5463401116224696
RUB,Poly2,1.5,449,0.5467786920725834
RUB,Poly2,1.5,450,0.5472178916037247
RUB,Poly2,1.5,451,0.5476577102158932
RUB,Poly2,1.5,452,0.5480981479090888
RUB,Poly2,1.5,453,0.548539204683312
RUB,Poly2,1.5,454,0.5489808805385623
RUB,Poly2,1.5,455,0.5494231754748399
RUB,Poly2,1.5,456,0.5498660894921448
RUB,Poly2,1.5,457,0.5503096225904771
RUB,Poly2,1.5,458,0.5507537747698366
RUB,Poly2,1.5,459,0.5511985460302234
RUB,Poly2,1.5,460,0.5516439363716376
RUB,Poly2,1.5,461,0.552089945794079
RUB,Poly2,1.5,462,0.5525365742975477
RUB,Poly2,1.5,463,0.5529838218820436
RUB,Poly2,1.5,464,0.553431688547567
RUB,Poly2,1.5,465,0.5538801742941176
RUB,Poly2,1.5,466,0.5543292791216955
RUB,Poly2,1.5,467,0.5547790030303007
RUB,Poly2,1.5,468,0.5552293460199332
RUB,Poly2,1.5,469,0.555680308090593
RUB,Poly2,1.5,470,0.5561318892422801
RUB,Poly2,1.5,471,0.5565840894749945
RUB,Poly2,1.5,472,0.5570369087887361
RUB,Poly2,1.5,473,0.5574903471835051
RUB,Poly2,1.5,474,0.5579444046593014
RUB,Poly2,1.5,475,0.558399081216125
RUB,Poly2,1.5,476,0.5588543768539759
RUB,Poly2,1.5,477,0.5593102915728541
RUB,Poly2,1.5,478,0.5597668253727595
RUB,Poly2,1.5,479,0.5602239782536922
RUB,Poly2,1.5,480,0.5606817502156523
RUB,Poly2,1.5,481,0.5611401412586396
RUB,Poly2,1.5,482,0.5615991513826544
RUB,Poly2,1.5,483,0.5620587805876963
RUB,Poly2,1.5,484,0.5625190288737655
RUB,Poly2,1.5,485,0.5629798962408621
RUB,Poly2,1.5,486,0.5634413826889859
RUB,Poly2,1.5,487,0.5639034882181371
RUB,Poly2,1.5,488,0.5643662128283154
RUB,Poly2,1.5,489,0.5648295565195212
RUB,Poly2,1.5,490,0.5652935192917542
RUB,Poly2,1.5,491,0.5657581011450146
RUB,Poly2,1.5,492,0.5662233020793022
RUB,Poly2,1.5,493,0.5666891220946171
RUB,Poly2,1.5,494,0.5671555611909593
RUB,Poly2,1.5,495,0.5676226193683288
RUB,Poly2,1.5,496,0.5680902966267256
RUB,Poly2,1.5,497,0.5685585929661497
RUB,Poly2,1.5,498,0.5690275083866011
RUB,Poly2,1.5,499,0.5694970428880798
RUB,Poly2,1.5,500,0.5699671964705858
RUB,Poly2,1.5,501,0.5704379691341191
RUB,Poly2,1.5,502,0.5709093608786797
RUB,Poly2,1.5,503,0.5713813717042676
RUB,Poly2,1.5,504,0.5718540016108827
RUB,Poly2,1.5,505,0.5723272505985253
RUB,Poly2,1.5,506,0.5728011186671951
RUB,Poly2,1.5,507,0.5732756058168921
RUB,Poly2,1.5,508,0.5737507120476164
RUB,Poly2,1.5,509,0.5742264373593682
RUB,Poly2,1.5,510,0.5747027817521471
RUB,Poly2,1.5,511,0.5751797452259534
RUB,Poly2,1.5,512,0.5756573277807869
RUB,Poly2,1.5,513,0.5761355294166478
RUB,Poly2,1.5,514,0.5766143501335359
RUB,Poly2,1.5,515,0.5770937899314513
RUB,Poly2,1.5,516,0.5775738488103941
RUB,Poly2,1.5,517,0.5780545267703642
RUB,Poly2,1.5,518,0.5785358238113615
RUB,Poly2,1.5,519,0.5790177399333861
RUB,Poly2,1.5,520,0.5795002751364381
RUB,Poly2,1.5,521,0.5799834294205173
RUB,Poly2,1.5,522,0.5804672027856238
RUB,Poly2,1.5,523,0.5809515952317577
RUB,Poly2,1.5,524,0.5814366067589187
RUB,Poly2,1.5,525,0.5819222373671071
RUB,Poly2,1.5,526,0.5824084870563229
RUB,Poly2,1.5,527,0.5828953558265659
RUB,Poly2,1.5,528,0.5833828436778362
RUB,Poly2,1.5,529,0.5838709506101338
RUB,Poly2,1.5,530,0.5843596766234587
RUB,Poly2,1.5,531,0.5848490217178108
RUB,Poly2,1.5,532,0.5853389858931903
RUB,Poly2,1.5,533,0.5858295691495972
RUB,Poly2,1.5,534,0.5863207714870313
RUB,Poly2,1.5,535,0.5868125929054926
RUB,Poly2,1.5,536,0.5873050334049813
RUB,Poly2,1.5,537,0.5877980929854973
RUB,Poly2,1.5,538,0.5882917716470406
RUB,Poly2,1.5,539,0.5887860693896112
RUB,Poly2,1.5,540,0.589280986213209
RUB,Poly2,1.5,541,0.5897765221178342
RUB,Poly2,1.5,542,0.5902726771034866
RUB,Poly2,1.5,543,0.5907694511701664
RUB,Poly2,1.5,544,0.5912668443178735
RUB,Poly2,1.5,545,0.5917648565466078
RUB,Poly2,1.5,546,0.5922634878563695
RUB,Poly2,1.5,547,0.5927627382471584
RUB,Poly2,1.5,548,0.5932626077189747
RUB,Poly2,1.5,549,0.5937630962718181
RUB,Poly2,1.5,550,0.594264203905689
RUB,Poly2,1.5,551,0.5947659306205871
RUB,Poly2,1.5,552,0.5952682764165126
RUB,Poly2,1.5,553,0.5957712412934653
RUB,Poly2,1.5,554,0.5962748252514454
RUB,Poly2,1.5,555,0.5967790282904526
RUB,Poly2,1.5,556,0.5972838504104873
RUB,Poly2,1.5,557,0.5977892916115491
RUB,Poly2,1.5,558,0.5982953518936384
RUB,Poly2,1.5,559,0.5988020312567549
RUB,Poly2,1.5,560,0.5993093297008987
RUB,Poly2,1.5,561,0.5998172472260698
RUB,Poly2,1.5,562,0.6003257838322682
RUB,Poly2,1.5,563,0.6008349395194938
RUB,Poly2,1.5,564,0.6013447142877468
RUB,Poly2,1.5,565,0.6018551081370271
RUB,Poly2,1.5,566,0.6023661210673348
RUB,Poly2,1.5,567,0.6028777530786696
RUB,Poly2,1.5,568,0.6033900041710318
RUB,Poly2,1.5,569,0.6039028743444212
RUB,Poly2,1.5,570,0.604416363598838
RUB,Poly2,1.5,571,0.6049304719342821
RUB,Poly2,1.5,572,0.6054451993507535
RUB,Poly2,1.5,573,0.6059605458482521
RUB,Poly2,1.5,574,0.606476511426778
RUB,Poly2,1.5,575,0.6069930960863313
RUB,Poly2,1.5,576,0.607510299826912
RUB,Poly2,1.5,577,0.6080281226485198
RUB,Poly2,1.5,578,0.6085465645511549
RUB,Poly2,1.5,579,0.6090656255348174
RUB,Poly2,1.5,580,0.6095853055995071
RUB,Poly2,1.5,581,0.6101056047452241
RUB,Poly2,1.5,582,0.6106265229719685
RUB,Poly2,1.5,583,0.6111480602797401
RUB,Poly2,1.5,584,0.611670216668539
RUB,Poly2,1.5,585,0.6121929921383652
RUB,Poly2,1.5,586,0.6127163866892187
RUB,Poly2,1.5,587,0.6132404003210996
RUB,Poly2,1.5,588,0.6137650330340076
RUB,Poly2,1.5,589,0.6142902848279431
RUB,Poly2,1.5,590,0.6148161557029058
RUB,Poly2,1.5,591,0.6153426456588957
RUB,Poly2,1.5,592,0.6158697546959131
RUB,Poly2,1.5,593,0.6163974828139577
RUB,Poly2,1.5,594,0.6169258300130296
RUB,Poly2,1.5,595,0.6174547962931288
RUB,Poly2,1.5,596,0.6179843816542553
RUB,Poly2,1.5,597,0.6185145860964091
RUB,Poly2,1.5,598,0.6190454096195901
RUB,Poly2,1.5,599,0.6195768522237985
RUB,Poly2,1.5,600,0.6201089139090342
RUB,Poly2,1.5,601,0.6206415946752972
RUB,Poly2,1.5,602,0.6211748945225875
RUB,Poly2,1.5,603,0.621708813450905
RUB,Poly2,1.5,604,0.6222433514602499
RUB,Poly2,1.5,605,0.622778508550622
RUB,Poly2,1.5,606,0.6233142847220214
RUB,Poly2,1.5,607,0.6238506799744482
RUB,Poly2,1.5,608,0.6243876943079023
RUB,Poly2,1.5,609,0.6249253277223836
RUB,Poly2,1.5,610,0.6254635802178923
RUB,Poly2,1.5,611,0.6260024517944283
RUB,Poly2,1.5,612,0.6265419424519915
RUB,Poly2,1.5,613,0.627082052190582
RUB,Poly2,1.5,614,0.6276227810101999
RUB,Poly2,1.5,615,0.6281641289108449
RUB,Poly2,1.5,616,0.6287060958925174
RUB,Poly2,1.5,617,0.6292486819552171
RUB,Poly2,1.5,618,0.6297918870989441
RUB,Poly2,1.5,619,0.6303357113236985
RUB,Poly2,1.5,620,0.63088015462948
RUB,Poly2,1.5,621,0.631425217016289
RUB,Poly2,1.5,622,0.6319708984841251
RUB,Poly2,1.5,623,0.6325171990329886
RUB,Poly2,1.5,624,0.6330641186628795
RUB,Poly2,1.5,625,0.6336116573737975
RUB,Poly2,1.5,626,0.6341598151657429
RUB,Poly2,1.5,627,0.6347085920387157
RUB,Poly2,1.5,628,0.6352579879927156
RUB,Poly2,1.5,629,0.6358080030277429
RUB,Poly2,1.5,630,0.6363586371437975
RUB,Poly2,1.5,631,0.6369098903408794
RUB,Poly2,1.5,632,0.6374617626189886
RUB,Poly2,1.5,633,0.6380142539781251
RUB,Poly2,1.5,634,0.6385673644182888
RUB,Poly2,1.5,635,0.6391210939394798
RUB,Poly2,1.5,636,0.6396754425416982
RUB,Poly2,1.5,637,0.6402304102249439
RUB,Poly2,1.5,638,0.6407859969892168
RUB,Poly2,1.5,639,0.641342202834517
