currency,model,horizon,date,y_pred
USD,RNN,1.0,2024-12-08,40.422627846088055
USD,RNN,1.0,2024-12-09,40.422627846088055
USD,RNN,1.0,2024-12-10,40.422627846088055
USD,RNN,1.0,2024-12-11,40.422627846088055
USD,RNN,1.0,2024-12-12,40.422627846088055
USD,RNN,1.0,2024-12-13,40.422627846088055
USD,RNN,1.0,2024-12-14,40.422627846088055
USD,RNN,1.0,2024-12-15,40.422627846088055
USD,RNN,1.0,2024-12-16,40.422627846088055
USD,RNN,1.0,2024-12-17,40.422627846088055
USD,RNN,1.0,2024-12-18,40.422627846088055
USD,RNN,1.0,2024-12-19,40.422627846088055
USD,RNN,1.0,2024-12-20,40.422627846088055
USD,RNN,1.0,2024-12-21,40.422627846088055
USD,RNN,1.0,2024-12-22,40.422627846088055
USD,RNN,1.0,2024-12-23,40.422627846088055
USD,RNN,1.0,2024-12-24,40.422627846088055
USD,RNN,1.0,2024-12-25,40.422627846088055
USD,RNN,1.0,2024-12-26,40.422627846088055
USD,RNN,1.0,2024-12-27,40.422627846088055
USD,RNN,1.0,2024-12-28,40.422627846088055
USD,RNN,1.0,2024-12-29,40.422627846088055
USD,RNN,1.0,2024-12-30,40.422627846088055
USD,RNN,1.0,2024-12-31,40.422627846088055
USD,RNN,1.0,2025-01-01,40.422627846088055
USD,RNN,1.0,2025-01-02,40.422627846088055
USD,RNN,1.0,2025-01-03,40.422627846088055
USD,RNN,1.0,2025-01-04,40.422627846088055
USD,RNN,1.0,2025-01-05,40.422627846088055
USD,RNN,1.0,2025-01-06,40.422627846088055
USD,RNN,1.0,2025-01-07,40.422627846088055
USD,RNN,1.0,2025-01-08,40.422627846088055
USD,RNN,1.0,2025-01-09,40.422627846088055
USD,RNN,1.0,2025-01-10,40.422627846088055
USD,RNN,1.0,2025-01-11,40.422627846088055
USD,RNN,1.0,2025-01-12,40.422627846088055
USD,RNN,1.0,2025-01-13,40.422627846088055
USD,RNN,1.0,2025-01-14,40.422627846088055
USD,RNN,1.0,2025-01-15,40.422627846088055
USD,RNN,1.0,2025-01-16,40.422627846088055
USD,RNN,1.0,2025-01-17,40.422627846088055
USD,RNN,1.0,2025-01-18,40.422627846088055
USD,RNN,1.0,2025-01-19,40.422627846088055
USD,RNN,1.0,2025-01-20,40.422627846088055
USD,RNN,1.0,2025-01-21,40.422627846088055
USD,RNN,1.0,2025-01-22,40.422627846088055
USD,RNN,1.0,2025-01-23,40.422627846088055
USD,RNN,1.0,2025-01-24,40.422627846088055
USD,RNN,1.0,2025-01-25,40.422627846088055
USD,RNN,1.0,2025-01-26,40.422627846088055
USD,RNN,1.0,2025-01-27,40.422627846088055
USD,RNN,1.0,2025-01-28,40.422627846088055
USD,RNN,1.0,2025-01-29,40.422627846088055
USD,RNN,1.0,2025-01-30,40.422627846088055
USD,RNN,1.0,2025-01-31,40.422627846088055
USD,RNN,1.0,2025-02-01,40.422627846088055
USD,RNN,1.0,2025-02-02,40.422627846088055
USD,RNN,1.0,2025-02-03,40.422627846088055
USD,RNN,1.0,2025-02-04,40.422627846088055
USD,RNN,1.0,2025-02-05,40.422627846088055
USD,RNN,1.0,2025-02-06,40.422627846088055
USD,RNN,1.0,2025-02-07,40.422627846088055
USD,RNN,1.0,2025-02-08,40.422627846088055
USD,RNN,1.0,2025-02-09,40.422627846088055
USD,RNN,1.0,2025-02-10,40.422627846088055
USD,RNN,1.0,2025-02-11,40.422627846088055
USD,RNN,1.0,2025-02-12,40.422627846088055
USD,RNN,1.0,2025-02-13,40.422627846088055
USD,RNN,1.0,2025-02-14,40.422627846088055
USD,RNN,1.0,2025-02-15,40.422627846088055
USD,RNN,1.0,2025-02-16,40.422627846088055
USD,RNN,1.0,2025-02-17,40.422627846088055
USD,RNN,1.0,2025-02-18,40.422627846088055
USD,RNN,1.0,2025-02-19,40.422627846088055
USD,RNN,1.0,2025-02-20,40.422627846088055
USD,RNN,1.0,2025-02-21,40.422627846088055
USD,RNN,1.0,2025-02-22,40.422627846088055
USD,RNN,1.0,2025-02-23,40.422627846088055
USD,RNN,1.0,2025-02-24,40.422627846088055
USD,RNN,1.0,2025-02-25,40.422627846088055
USD,RNN,1.0,2025-02-26,40.422627846088055
USD,RNN,1.0,2025-02-27,40.422627846088055
USD,RNN,1.0,2025-02-28,40.422627846088055
USD,RNN,1.0,2025-03-01,40.422627846088055
USD,RNN,1.0,2025-03-02,40.422627846088055
USD,RNN,1.0,2025-03-03,40.422627846088055
USD,RNN,1.0,2025-03-04,40.422627846088055
USD,RNN,1.0,2025-03-05,40.422627846088055
USD,RNN,1.0,2025-03-06,40.422627846088055
USD,RNN,1.0,2025-03-07,40.422627846088055
USD,RNN,1.0,2025-03-08,40.422627846088055
USD,RNN,1.0,2025-03-09,40.422627846088055
USD,RNN,1.0,2025-03-10,40.422627846088055
USD,RNN,1.0,2025-03-11,40.422627846088055
USD,RNN,1.0,2025-03-12,40.422627846088055
USD,RNN,1.0,2025-03-13,40.422627846088055
USD,RNN,1.0,2025-03-14,40.422627846088055
USD,RNN,1.0,2025-03-15,40.422627846088055
USD,RNN,1.0,2025-03-16,40.422627846088055
USD,RNN,1.0,2025-03-17,40.422627846088055
USD,RNN,1.0,2025-03-18,40.422627846088055
USD,RNN,1.0,2025-03-19,40.422627846088055
USD,RNN,1.0,2025-03-20,40.422627846088055
USD,RNN,1.0,2025-03-21,40.422627846088055
USD,RNN,1.0,2025-03-22,40.422627846088055
USD,RNN,1.0,2025-03-23,40.422627846088055
USD,RNN,1.0,2025-03-24,40.422627846088055
USD,RNN,1.0,2025-03-25,40.422627846088055
USD,RNN,1.0,2025-03-26,40.422627846088055
USD,RNN,1.0,2025-03-27,40.422627846088055
USD,RNN,1.0,2025-03-28,40.422627846088055
USD,RNN,1.0,2025-03-29,40.422627846088055
USD,RNN,1.0,2025-03-30,40.422627846088055
USD,RNN,1.0,2025-03-31,40.422627846088055
USD,RNN,1.0,2025-04-01,40.422627846088055
USD,RNN,1.0,2025-04-02,40.422627846088055
USD,RNN,1.0,2025-04-03,40.422627846088055
USD,RNN,1.0,2025-04-04,40.422627846088055
USD,RNN,1.0,2025-04-05,40.422627846088055
USD,RNN,1.0,2025-04-06,40.422627846088055
USD,RNN,1.0,2025-04-07,40.422627846088055
USD,RNN,1.0,2025-04-08,40.422627846088055
USD,RNN,1.0,2025-04-09,40.422627846088055
USD,RNN,1.0,2025-04-10,40.422627846088055
USD,RNN,1.0,2025-04-11,40.422627846088055
USD,RNN,1.0,2025-04-12,40.422627846088055
USD,RNN,1.0,2025-04-13,40.422627846088055
USD,RNN,1.0,2025-04-14,40.422627846088055
USD,RNN,1.0,2025-04-15,40.422627846088055
USD,RNN,1.0,2025-04-16,40.422627846088055
USD,RNN,1.0,2025-04-17,40.422627846088055
USD,RNN,1.0,2025-04-18,40.422627846088055
USD,RNN,1.0,2025-04-19,40.422627846088055
USD,RNN,1.0,2025-04-20,40.422627846088055
USD,RNN,1.0,2025-04-21,40.422627846088055
USD,RNN,1.0,2025-04-22,40.422627846088055
USD,RNN,1.0,2025-04-23,40.422627846088055
USD,RNN,1.0,2025-04-24,40.422627846088055
USD,RNN,1.0,2025-04-25,40.422627846088055
USD,RNN,1.0,2025-04-26,40.422627846088055
USD,RNN,1.0,2025-04-27,40.422627846088055
USD,RNN,1.0,2025-04-28,40.422627846088055
USD,RNN,1.0,2025-04-29,40.422627846088055
USD,RNN,1.0,2025-04-30,40.422627846088055
USD,RNN,1.0,2025-05-01,40.422627846088055
USD,RNN,1.0,2025-05-02,40.422627846088055
USD,RNN,1.0,2025-05-03,40.422627846088055
USD,RNN,1.0,2025-05-04,40.422627846088055
USD,RNN,1.0,2025-05-05,40.422627846088055
USD,RNN,1.0,2025-05-06,40.422627846088055
USD,RNN,1.0,2025-05-07,40.422627846088055
USD,RNN,1.0,2025-05-08,40.422627846088055
USD,RNN,1.0,2025-05-09,40.422627846088055
USD,RNN,1.0,2025-05-10,40.422627846088055
USD,RNN,1.0,2025-05-11,40.422627846088055
USD,RNN,1.0,2025-05-12,40.422627846088055
USD,RNN,1.0,2025-05-13,40.422627846088055
USD,RNN,1.0,2025-05-14,40.422627846088055
USD,RNN,1.0,2025-05-15,40.422627846088055
USD,RNN,1.0,2025-05-16,40.422627846088055
USD,RNN,1.0,2025-05-17,40.422627846088055
USD,RNN,1.0,2025-05-18,40.422627846088055
USD,RNN,1.0,2025-05-19,40.422627846088055
USD,RNN,1.0,2025-05-20,40.422627846088055
USD,RNN,1.0,2025-05-21,40.422627846088055
USD,RNN,1.0,2025-05-22,40.422627846088055
USD,RNN,1.0,2025-05-23,40.422627846088055
USD,RNN,1.0,2025-05-24,40.422627846088055
USD,RNN,1.0,2025-05-25,40.422627846088055
USD,RNN,1.0,2025-05-26,40.422627846088055
