currency,model,horizon,step,y_pred
USD,TorchNN,2.0,344,51.576153
USD,TorchNN,2.0,345,51.700344
USD,TorchNN,2.0,346,51.824535
USD,TorchNN,2.0,347,51.948704
USD,TorchNN,2.0,348,52.072895
USD,TorchNN,2.0,349,52.19708
USD,TorchNN,2.0,350,52.321266
USD,TorchNN,2.0,351,52.445442
USD,TorchNN,2.0,352,52.56963
USD,TorchNN,2.0,353,52.693817
USD,TorchNN,2.0,354,52.817997
USD,TorchNN,2.0,355,52.94219
USD,TorchNN,2.0,356,53.066372
USD,TorchNN,2.0,357,53.190556
USD,TorchNN,2.0,358,53.314735
USD,TorchNN,2.0,359,53.438908
USD,TorchNN,2.0,360,53.5631
USD,TorchNN,2.0,361,53.687286
USD,TorchNN,2.0,362,53.811474
USD,TorchNN,2.0,363,53.93565
USD,TorchNN,2.0,364,54.059837
USD,TorchNN,2.0,365,54.184017
USD,TorchNN,2.0,366,54.30821
USD,TorchNN,2.0,367,54.432384
USD,TorchNN,2.0,368,54.556576
USD,TorchNN,2.0,369,54.68075
USD,TorchNN,2.0,370,54.804943
USD,TorchNN,2.0,371,54.929134
USD,TorchNN,2.0,372,55.05331
USD,TorchNN,2.0,373,55.177486
USD,TorchNN,2.0,374,55.30168
USD,TorchNN,2.0,375,55.425854
USD,TorchNN,2.0,376,55.550045
USD,TorchNN,2.0,377,55.67423
USD,TorchNN,2.0,378,55.798412
USD,TorchNN,2.0,379,55.92259
USD,TorchNN,2.0,380,56.046772
USD,TorchNN,2.0,381,56.170956
USD,TorchNN,2.0,382,56.295143
USD,TorchNN,2.0,383,56.419334
USD,TorchNN,2.0,384,56.543514
USD,TorchNN,2.0,385,56.667694
USD,TorchNN,2.0,386,56.791893
USD,TorchNN,2.0,387,56.91607
USD,TorchNN,2.0,388,57.040253
USD,TorchNN,2.0,389,57.16444
USD,TorchNN,2.0,390,57.288616
USD,TorchNN,2.0,391,57.412796
USD,TorchNN,2.0,392,57.536987
USD,TorchNN,2.0,393,57.661175
USD,TorchNN,2.0,394,57.785355
USD,TorchNN,2.0,395,57.909542
USD,TorchNN,2.0,396,58.03372
USD,TorchNN,2.0,397,58.1579
USD,TorchNN,2.0,398,58.28208
USD,TorchNN,2.0,399,58.406277
USD,TorchNN,2.0,400,58.53046
USD,TorchNN,2.0,401,58.654636
USD,TorchNN,2.0,402,58.77882
USD,TorchNN,2.0,403,58.90301
USD,TorchNN,2.0,404,59.027187
USD,TorchNN,2.0,405,59.151375
USD,TorchNN,2.0,406,59.275555
USD,TorchNN,2.0,407,59.399746
USD,TorchNN,2.0,408,59.52393
USD,TorchNN,2.0,409,59.648117
USD,TorchNN,2.0,410,59.77229
USD,TorchNN,2.0,411,59.89648
USD,TorchNN,2.0,412,60.020664
USD,TorchNN,2.0,413,60.144848
USD,TorchNN,2.0,414,60.269028
USD,TorchNN,2.0,415,60.393223
USD,TorchNN,2.0,416,60.517406
USD,TorchNN,2.0,417,60.641582
USD,TorchNN,2.0,418,60.76577
USD,TorchNN,2.0,419,60.889954
USD,TorchNN,2.0,420,61.016117
USD,TorchNN,2.0,421,61.14239
USD,TorchNN,2.0,422,61.26868
USD,TorchNN,2.0,423,61.39497
USD,TorchNN,2.0,424,61.521248
USD,TorchNN,2.0,425,61.647545
USD,TorchNN,2.0,426,61.773838
USD,TorchNN,2.0,427,61.90011
USD,TorchNN,2.0,428,62.0264
USD,TorchNN,2.0,429,62.152683
USD,TorchNN,2.0,430,62.27898
USD,TorchNN,2.0,431,62.405254
USD,TorchNN,2.0,432,62.531544
USD,TorchNN,2.0,433,62.657825
USD,TorchNN,2.0,434,62.78411
USD,TorchNN,2.0,435,62.9104
USD,TorchNN,2.0,436,63.03669
USD,TorchNN,2.0,437,63.16297
USD,TorchNN,2.0,438,63.289265
USD,TorchNN,2.0,439,63.415535
USD,TorchNN,2.0,440,63.54183
USD,TorchNN,2.0,441,63.668118
USD,TorchNN,2.0,442,63.7944
USD,TorchNN,2.0,443,63.92068
USD,TorchNN,2.0,444,64.04697
USD,TorchNN,2.0,445,64.17326
USD,TorchNN,2.0,446,64.29955
USD,TorchNN,2.0,447,64.425835
USD,TorchNN,2.0,448,64.55212
USD,TorchNN,2.0,449,64.67841
USD,TorchNN,2.0,450,64.8047
USD,TorchNN,2.0,451,64.930984
USD,TorchNN,2.0,452,65.057274
USD,TorchNN,2.0,453,65.18355
USD,TorchNN,2.0,454,65.30984
USD,TorchNN,2.0,455,65.43613
USD,TorchNN,2.0,456,65.562416
USD,TorchNN,2.0,457,65.6887
USD,TorchNN,2.0,458,65.81498
USD,TorchNN,2.0,459,65.94126
USD,TorchNN,2.0,460,66.06754
USD,TorchNN,2.0,461,66.19384
USD,TorchNN,2.0,462,66.32012
USD,TorchNN,2.0,463,66.4464
USD,TorchNN,2.0,464,66.57269
USD,TorchNN,2.0,465,66.69899
USD,TorchNN,2.0,466,66.825264
USD,TorchNN,2.0,467,66.95155
USD,TorchNN,2.0,468,67.077835
USD,TorchNN,2.0,469,67.204124
USD,TorchNN,2.0,470,67.33041
USD,TorchNN,2.0,471,67.4567
USD,TorchNN,2.0,472,67.58298
USD,TorchNN,2.0,473,67.70928
USD,TorchNN,2.0,474,67.835556
USD,TorchNN,2.0,475,67.96185
USD,TorchNN,2.0,476,68.08813
USD,TorchNN,2.0,477,68.21441
USD,TorchNN,2.0,478,68.3407
USD,TorchNN,2.0,479,68.46698
USD,TorchNN,2.0,480,68.59326
USD,TorchNN,2.0,481,68.71955
USD,TorchNN,2.0,482,68.845825
USD,TorchNN,2.0,483,68.97213
USD,TorchNN,2.0,484,69.09842
USD,TorchNN,2.0,485,69.2247
USD,TorchNN,2.0,486,69.35098
USD,TorchNN,2.0,487,69.47727
USD,TorchNN,2.0,488,69.60356
USD,TorchNN,2.0,489,69.72984
USD,TorchNN,2.0,490,69.85612
USD,TorchNN,2.0,491,69.98242
USD,TorchNN,2.0,492,70.1087
USD,TorchNN,2.0,493,70.23498
USD,TorchNN,2.0,494,70.361275
USD,TorchNN,2.0,495,70.48755
USD,TorchNN,2.0,496,70.613846
USD,TorchNN,2.0,497,70.74013
USD,TorchNN,2.0,498,70.86641
USD,TorchNN,2.0,499,70.99271
USD,TorchNN,2.0,500,71.11898
USD,TorchNN,2.0,501,71.24527
USD,TorchNN,2.0,502,71.37156
USD,TorchNN,2.0,503,71.49784
USD,TorchNN,2.0,504,71.62413
USD,TorchNN,2.0,505,71.75043
USD,TorchNN,2.0,506,71.87671
USD,TorchNN,2.0,507,72.00299
USD,TorchNN,2.0,508,72.12927
USD,TorchNN,2.0,509,72.255554
USD,TorchNN,2.0,510,72.38184
USD,TorchNN,2.0,511,72.508125
USD,TorchNN,2.0,512,72.634415
USD,TorchNN,2.0,513,72.7607
USD,TorchNN,2.0,514,72.886986
USD,TorchNN,2.0,515,73.013275
USD,TorchNN,2.0,516,73.139565
USD,TorchNN,2.0,517,73.26585
USD,TorchNN,2.0,518,73.392136
USD,TorchNN,2.0,519,73.51842
USD,TorchNN,2.0,520,73.64469
USD,TorchNN,2.0,521,73.77098
USD,TorchNN,2.0,522,73.89726
USD,TorchNN,2.0,523,74.024086
USD,TorchNN,2.0,524,74.15181
USD,TorchNN,2.0,525,74.27955
USD,TorchNN,2.0,526,74.40727
USD,TorchNN,2.0,527,74.535
USD,TorchNN,2.0,528,74.66274
USD,TorchNN,2.0,529,74.790474
USD,TorchNN,2.0,530,74.918205
USD,TorchNN,2.0,531,75.045944
USD,TorchNN,2.0,532,75.17367
USD,TorchNN,2.0,533,75.30141
USD,TorchNN,2.0,534,75.42912
USD,TorchNN,2.0,535,75.55686
USD,TorchNN,2.0,536,75.6846
USD,TorchNN,2.0,537,75.812325
USD,TorchNN,2.0,538,75.940056
USD,TorchNN,2.0,539,76.06779
USD,TorchNN,2.0,540,76.19552
USD,TorchNN,2.0,541,76.32325
USD,TorchNN,2.0,542,76.45098
USD,TorchNN,2.0,543,76.57872
USD,TorchNN,2.0,544,76.70644
USD,TorchNN,2.0,545,76.834175
USD,TorchNN,2.0,546,76.96192
USD,TorchNN,2.0,547,77.08965
USD,TorchNN,2.0,548,77.21737
USD,TorchNN,2.0,549,77.34511
USD,TorchNN,2.0,550,77.47283
USD,TorchNN,2.0,551,77.60056
USD,TorchNN,2.0,552,77.7283
USD,TorchNN,2.0,553,77.85603
USD,TorchNN,2.0,554,77.983765
USD,TorchNN,2.0,555,78.111496
USD,TorchNN,2.0,556,78.23923
USD,TorchNN,2.0,557,78.36697
USD,TorchNN,2.0,558,78.49469
USD,TorchNN,2.0,559,78.62242
USD,TorchNN,2.0,560,78.75015
USD,TorchNN,2.0,561,78.877884
USD,TorchNN,2.0,562,79.005615
USD,TorchNN,2.0,563,79.13335
USD,TorchNN,2.0,564,79.26108
USD,TorchNN,2.0,565,79.3888
USD,TorchNN,2.0,566,79.51655
USD,TorchNN,2.0,567,79.64427
USD,TorchNN,2.0,568,79.772
USD,TorchNN,2.0,569,79.899734
USD,TorchNN,2.0,570,80.02747
USD,TorchNN,2.0,571,80.1552
USD,TorchNN,2.0,572,80.28293
USD,TorchNN,2.0,573,80.41067
USD,TorchNN,2.0,574,80.5384
USD,TorchNN,2.0,575,80.66614
USD,TorchNN,2.0,576,80.79386
USD,TorchNN,2.0,577,80.921585
USD,TorchNN,2.0,578,81.04932
USD,TorchNN,2.0,579,81.177055
USD,TorchNN,2.0,580,81.304794
USD,TorchNN,2.0,581,81.43252
USD,TorchNN,2.0,582,81.56024
USD,TorchNN,2.0,583,81.68797
USD,TorchNN,2.0,584,81.815704
USD,TorchNN,2.0,585,81.94344
USD,TorchNN,2.0,586,82.071175
USD,TorchNN,2.0,587,82.198906
USD,TorchNN,2.0,588,82.32664
USD,TorchNN,2.0,589,82.45436
USD,TorchNN,2.0,590,82.5821
USD,TorchNN,2.0,591,82.70982
USD,TorchNN,2.0,592,82.837555
USD,TorchNN,2.0,593,82.965294
USD,TorchNN,2.0,594,83.09302
USD,TorchNN,2.0,595,83.22075
USD,TorchNN,2.0,596,83.34849
USD,TorchNN,2.0,597,83.47621
USD,TorchNN,2.0,598,83.60394
USD,TorchNN,2.0,599,83.73168
USD,TorchNN,2.0,600,83.85943
USD,TorchNN,2.0,601,83.98715
USD,TorchNN,2.0,602,84.11487
USD,TorchNN,2.0,603,84.242615
USD,TorchNN,2.0,604,84.37034
USD,TorchNN,2.0,605,84.49807
USD,TorchNN,2.0,606,84.62581
USD,TorchNN,2.0,607,84.75353
USD,TorchNN,2.0,608,84.88127
USD,TorchNN,2.0,609,85.008995
USD,TorchNN,2.0,610,85.13673
USD,TorchNN,2.0,611,85.26446
USD,TorchNN,2.0,612,85.39219
USD,TorchNN,2.0,613,85.51991
USD,TorchNN,2.0,614,85.64765
USD,TorchNN,2.0,615,85.77538
USD,TorchNN,2.0,616,85.90312
USD,TorchNN,2.0,617,86.03085
USD,TorchNN,2.0,618,86.15857
USD,TorchNN,2.0,619,86.28631
USD,TorchNN,2.0,620,86.41403
USD,TorchNN,2.0,621,86.54178
USD,TorchNN,2.0,622,86.66951
USD,TorchNN,2.0,623,86.79724
USD,TorchNN,2.0,624,86.92496
USD,TorchNN,2.0,625,87.05269
USD,TorchNN,2.0,626,87.180435
USD,TorchNN,2.0,627,87.30817
USD,TorchNN,2.0,628,87.4359
USD,TorchNN,2.0,629,87.56363
USD,TorchNN,2.0,630,87.69136
USD,TorchNN,2.0,631,87.819084
USD,TorchNN,2.0,632,87.94683
USD,TorchNN,2.0,633,88.07457
USD,TorchNN,2.0,634,88.202286
USD,TorchNN,2.0,635,88.33002
USD,TorchNN,2.0,636,88.45776
USD,TorchNN,2.0,637,88.58548
USD,TorchNN,2.0,638,88.71321
USD,TorchNN,2.0,639,88.84094
USD,TorchNN,2.0,640,88.96867
USD,TorchNN,2.0,641,89.096405
USD,TorchNN,2.0,642,89.22414
USD,TorchNN,2.0,643,89.35187
USD,TorchNN,2.0,644,89.4796
USD,TorchNN,2.0,645,89.60733
USD,TorchNN,2.0,646,89.73506
USD,TorchNN,2.0,647,89.86279
USD,TorchNN,2.0,648,89.99053
USD,TorchNN,2.0,649,90.11826
USD,TorchNN,2.0,650,90.246
USD,TorchNN,2.0,651,90.373726
USD,TorchNN,2.0,652,90.50144
USD,TorchNN,2.0,653,90.629166
USD,TorchNN,2.0,654,90.75691
USD,TorchNN,2.0,655,90.88465
USD,TorchNN,2.0,656,91.012375
USD,TorchNN,2.0,657,91.14011
USD,TorchNN,2.0,658,91.26785
USD,TorchNN,2.0,659,91.39557
USD,TorchNN,2.0,660,91.523315
USD,TorchNN,2.0,661,91.65105
USD,TorchNN,2.0,662,91.77876
USD,TorchNN,2.0,663,91.9065
USD,TorchNN,2.0,664,92.034225
USD,TorchNN,2.0,665,92.16197
USD,TorchNN,2.0,666,92.28969
USD,TorchNN,2.0,667,92.417435
USD,TorchNN,2.0,668,92.545166
USD,TorchNN,2.0,669,92.67288
USD,TorchNN,2.0,670,92.80063
USD,TorchNN,2.0,671,92.928345
USD,TorchNN,2.0,672,93.056076
USD,TorchNN,2.0,673,93.18381
USD,TorchNN,2.0,674,93.31154
USD,TorchNN,2.0,675,93.439285
USD,TorchNN,2.0,676,93.56701
USD,TorchNN,2.0,677,93.69475
USD,TorchNN,2.0,678,93.82247
USD,TorchNN,2.0,679,93.95021
USD,TorchNN,2.0,680,94.07794
USD,TorchNN,2.0,681,94.20567
USD,TorchNN,2.0,682,94.333405
USD,TorchNN,2.0,683,94.461136
USD,TorchNN,2.0,684,94.58885
USD,TorchNN,2.0,685,94.71659
USD,TorchNN,2.0,686,94.84432
USD,TorchNN,2.0,687,94.97206
USD,TorchNN,2.0,688,95.09978
USD,TorchNN,2.0,689,95.22751
USD,TorchNN,2.0,690,95.35524
USD,TorchNN,2.0,691,95.48299
USD,TorchNN,2.0,692,95.610725
USD,TorchNN,2.0,693,95.73844
USD,TorchNN,2.0,694,95.86618
USD,TorchNN,2.0,695,95.99391
USD,TorchNN,2.0,696,96.12164
USD,TorchNN,2.0,697,96.249374
USD,TorchNN,2.0,698,96.37712
USD,TorchNN,2.0,699,96.50483
USD,TorchNN,2.0,700,96.63257
USD,TorchNN,2.0,701,96.7603
USD,TorchNN,2.0,702,96.888016
USD,TorchNN,2.0,703,97.01576
USD,TorchNN,2.0,704,97.14349
USD,TorchNN,2.0,705,97.27121
USD,TorchNN,2.0,706,97.39896
USD,TorchNN,2.0,707,97.5267
USD,TorchNN,2.0,708,97.65442
USD,TorchNN,2.0,709,97.78215
USD,TorchNN,2.0,710,97.90988
USD,TorchNN,2.0,711,98.03762
USD,TorchNN,2.0,712,98.16535
USD,TorchNN,2.0,713,98.293076
USD,TorchNN,2.0,714,98.42081
USD,TorchNN,2.0,715,98.54854
USD,TorchNN,2.0,716,98.676285
USD,TorchNN,2.0,717,98.804
USD,TorchNN,2.0,718,98.93173
USD,TorchNN,2.0,719,99.05946
USD,TorchNN,2.0,720,99.1872
USD,TorchNN,2.0,721,99.31494
USD,TorchNN,2.0,722,99.44266
USD,TorchNN,2.0,723,99.5704
USD,TorchNN,2.0,724,99.69812
USD,TorchNN,2.0,725,99.82585
USD,TorchNN,2.0,726,99.953606
USD,TorchNN,2.0,727,100.08133
USD,TorchNN,2.0,728,100.209045
USD,TorchNN,2.0,729,100.33678
USD,TorchNN,2.0,730,100.464516
USD,TorchNN,2.0,731,100.59225
USD,TorchNN,2.0,732,100.719955
USD,TorchNN,2.0,733,100.84772
USD,TorchNN,2.0,734,100.97543
USD,TorchNN,2.0,735,101.10318
USD,TorchNN,2.0,736,101.230896
USD,TorchNN,2.0,737,101.35864
USD,TorchNN,2.0,738,101.486336
USD,TorchNN,2.0,739,101.61409
USD,TorchNN,2.0,740,101.74183
USD,TorchNN,2.0,741,101.86956
USD,TorchNN,2.0,742,101.99731
USD,TorchNN,2.0,743,102.125015
USD,TorchNN,2.0,744,102.25278
USD,TorchNN,2.0,745,102.38049
USD,TorchNN,2.0,746,102.50821
USD,TorchNN,2.0,747,102.635956
USD,TorchNN,2.0,748,102.76368
USD,TorchNN,2.0,749,102.89142
USD,TorchNN,2.0,750,103.01915
USD,TorchNN,2.0,751,103.14687
USD,TorchNN,2.0,752,103.27461
USD,TorchNN,2.0,753,103.40233
USD,TorchNN,2.0,754,103.530075
USD,TorchNN,2.0,755,103.6578
USD,TorchNN,2.0,756,103.785545
USD,TorchNN,2.0,757,103.91325
USD,TorchNN,2.0,758,104.040985
USD,TorchNN,2.0,759,104.168724
USD,TorchNN,2.0,760,104.29645
USD,TorchNN,2.0,761,104.42418
USD,TorchNN,2.0,762,104.551926
USD,TorchNN,2.0,763,104.67966
USD,TorchNN,2.0,764,104.80739
USD,TorchNN,2.0,765,104.935104
USD,TorchNN,2.0,766,105.06285
USD,TorchNN,2.0,767,105.19057
