currency,model,horizon,date,y_pred
EUR,LSTM,1.5,2025-04-04,43.52171107978855
EUR,LSTM,1.5,2025-04-05,43.52171109135632
EUR,LSTM,1.5,2025-04-06,43.52171109135632
EUR,LSTM,1.5,2025-04-07,43.52171109135632
EUR,LSTM,1.5,2025-04-08,43.52171107978855
EUR,LSTM,1.5,2025-04-09,43.52171109135632
EUR,LSTM,1.5,2025-04-10,43.52171109135632
EUR,LSTM,1.5,2025-04-11,43.52171109135632
EUR,LSTM,1.5,2025-04-12,43.52171107978855
EUR,LSTM,1.5,2025-04-13,43.52171109135632
EUR,LSTM,1.5,2025-04-14,43.52171109135632
EUR,LSTM,1.5,2025-04-15,43.52171109135632
EUR,LSTM,1.5,2025-04-16,43.52171107978855
EUR,LSTM,1.5,2025-04-17,43.52171109135632
EUR,LSTM,1.5,2025-04-18,43.52171109135632
EUR,LSTM,1.5,2025-04-19,43.52171109135632
EUR,LSTM,1.5,2025-04-20,43.52171107978855
EUR,LSTM,1.5,2025-04-21,43.52171109135632
EUR,LSTM,1.5,2025-04-22,43.52171109135632
EUR,LSTM,1.5,2025-04-23,43.52171109135632
EUR,LSTM,1.5,2025-04-24,43.52171107978855
EUR,LSTM,1.5,2025-04-25,43.52171109135632
EUR,LSTM,1.5,2025-04-26,43.52171109135632
EUR,LSTM,1.5,2025-04-27,43.52171109135632
EUR,LSTM,1.5,2025-04-28,43.52171107978855
EUR,LSTM,1.5,2025-04-29,43.52171109135632
EUR,LSTM,1.5,2025-04-30,43.52171109135632
EUR,LSTM,1.5,2025-05-01,43.52171109135632
EUR,LSTM,1.5,2025-05-02,43.52171107978855
EUR,LSTM,1.5,2025-05-03,43.52171109135632
EUR,LSTM,1.5,2025-05-04,43.52171109135632
EUR,LSTM,1.5,2025-05-05,43.52171109135632
EUR,LSTM,1.5,2025-05-06,43.52171107978855
EUR,LSTM,1.5,2025-05-07,43.52171109135632
EUR,LSTM,1.5,2025-05-08,43.52171109135632
EUR,LSTM,1.5,2025-05-09,43.52171109135632
EUR,LSTM,1.5,2025-05-10,43.52171107978855
EUR,LSTM,1.5,2025-05-11,43.52171109135632
EUR,LSTM,1.5,2025-05-12,43.52171109135632
EUR,LSTM,1.5,2025-05-13,43.52171109135632
EUR,LSTM,1.5,2025-05-14,43.52171107978855
EUR,LSTM,1.5,2025-05-15,43.52171109135632
EUR,LSTM,1.5,2025-05-16,43.52171109135632
EUR,LSTM,1.5,2025-05-17,43.52171109135632
EUR,LSTM,1.5,2025-05-18,43.52171107978855
EUR,LSTM,1.5,2025-05-19,43.52171109135632
EUR,LSTM,1.5,2025-05-20,43.52171109135632
EUR,LSTM,1.5,2025-05-21,43.52171109135632
EUR,LSTM,1.5,2025-05-22,43.52171107978855
EUR,LSTM,1.5,2025-05-23,43.52171109135632
EUR,LSTM,1.5,2025-05-24,43.52171109135632
EUR,LSTM,1.5,2025-05-25,43.52171109135632
EUR,LSTM,1.5,2025-05-26,43.52171107978855
EUR,LSTM,1.5,2025-05-27,43.52171109135632
EUR,LSTM,1.5,2025-05-28,43.52171109135632
EUR,LSTM,1.5,2025-05-29,43.52171109135632
EUR,LSTM,1.5,2025-05-30,43.52171107978855
EUR,LSTM,1.5,2025-05-31,43.52171109135632
EUR,LSTM,1.5,2025-06-01,43.52171109135632
EUR,LSTM,1.5,2025-06-02,43.52171109135632
EUR,LSTM,1.5,2025-06-03,43.52171107978855
EUR,LSTM,1.5,2025-06-04,43.52171109135632
EUR,LSTM,1.5,2025-06-05,43.52171109135632
EUR,LSTM,1.5,2025-06-06,43.52171109135632
EUR,LSTM,1.5,2025-06-07,43.52171107978855
EUR,LSTM,1.5,2025-06-08,43.52171109135632
EUR,LSTM,1.5,2025-06-09,43.52171109135632
EUR,LSTM,1.5,2025-06-10,43.52171109135632
EUR,LSTM,1.5,2025-06-11,43.52171107978855
EUR,LSTM,1.5,2025-06-12,43.52171109135632
EUR,LSTM,1.5,2025-06-13,43.52171109135632
EUR,LSTM,1.5,2025-06-14,43.52171109135632
EUR,LSTM,1.5,2025-06-15,43.52171107978855
EUR,LSTM,1.5,2025-06-16,43.52171109135632
EUR,LSTM,1.5,2025-06-17,43.52171109135632
EUR,LSTM,1.5,2025-06-18,43.52171109135632
EUR,LSTM,1.5,2025-06-19,43.52171107978855
EUR,LSTM,1.5,2025-06-20,43.52171109135632
EUR,LSTM,1.5,2025-06-21,43.52171109135632
EUR,LSTM,1.5,2025-06-22,43.52171109135632
EUR,LSTM,1.5,2025-06-23,43.52171107978855
EUR,LSTM,1.5,2025-06-24,43.52171109135632
EUR,LSTM,1.5,2025-06-25,43.52171109135632
EUR,LSTM,1.5,2025-06-26,43.52171109135632
EUR,LSTM,1.5,2025-06-27,43.52171107978855
EUR,LSTM,1.5,2025-06-28,43.52171109135632
EUR,LSTM,1.5,2025-06-29,43.52171109135632
EUR,LSTM,1.5,2025-06-30,43.52171109135632
EUR,LSTM,1.5,2025-07-01,43.52171107978855
EUR,LSTM,1.5,2025-07-02,43.52171109135632
EUR,LSTM,1.5,2025-07-03,43.52171109135632
EUR,LSTM,1.5,2025-07-04,43.52171109135632
EUR,LSTM,1.5,2025-07-05,43.52171107978855
EUR,LSTM,1.5,2025-07-06,43.52171109135632
EUR,LSTM,1.5,2025-07-07,43.52171109135632
EUR,LSTM,1.5,2025-07-08,43.52171109135632
EUR,LSTM,1.5,2025-07-09,43.52171107978855
EUR,LSTM,1.5,2025-07-10,43.52171109135632
EUR,LSTM,1.5,2025-07-11,43.52171109135632
EUR,LSTM,1.5,2025-07-12,43.52171109135632
EUR,LSTM,1.5,2025-07-13,43.52171107978855
EUR,LSTM,1.5,2025-07-14,43.52171109135632
EUR,LSTM,1.5,2025-07-15,43.52171109135632
EUR,LSTM,1.5,2025-07-16,43.52171109135632
EUR,LSTM,1.5,2025-07-17,43.52171107978855
EUR,LSTM,1.5,2025-07-18,43.52171109135632
EUR,LSTM,1.5,2025-07-19,43.52171109135632
EUR,LSTM,1.5,2025-07-20,43.52171109135632
EUR,LSTM,1.5,2025-07-21,43.52171107978855
EUR,LSTM,1.5,2025-07-22,43.52171109135632
EUR,LSTM,1.5,2025-07-23,43.52171109135632
EUR,LSTM,1.5,2025-07-24,43.52171109135632
EUR,LSTM,1.5,2025-07-25,43.52171107978855
EUR,LSTM,1.5,2025-07-26,43.52171109135632
EUR,LSTM,1.5,2025-07-27,43.52171109135632
EUR,LSTM,1.5,2025-07-28,43.52171109135632
EUR,LSTM,1.5,2025-07-29,43.52171107978855
EUR,LSTM,1.5,2025-07-30,43.52171109135632
EUR,LSTM,1.5,2025-07-31,43.52171109135632
EUR,LSTM,1.5,2025-08-01,43.52171109135632
EUR,LSTM,1.5,2025-08-02,43.52171107978855
EUR,LSTM,1.5,2025-08-03,43.52171109135632
EUR,LSTM,1.5,2025-08-04,43.52171109135632
EUR,LSTM,1.5,2025-08-05,43.52171109135632
EUR,LSTM,1.5,2025-08-06,43.52171107978855
EUR,LSTM,1.5,2025-08-07,43.52171109135632
EUR,LSTM,1.5,2025-08-08,43.52171109135632
EUR,LSTM,1.5,2025-08-09,43.52171109135632
EUR,LSTM,1.5,2025-08-10,43.52171107978855
EUR,LSTM,1.5,2025-08-11,43.52171109135632
EUR,LSTM,1.5,2025-08-12,43.52171109135632
EUR,LSTM,1.5,2025-08-13,43.52171109135632
EUR,LSTM,1.5,2025-08-14,43.52171107978855
EUR,LSTM,1.5,2025-08-15,43.52171109135632
EUR,LSTM,1.5,2025-08-16,43.52171109135632
EUR,LSTM,1.5,2025-08-17,43.52171109135632
EUR,LSTM,1.5,2025-08-18,43.52171107978855
EUR,LSTM,1.5,2025-08-19,43.52171109135632
EUR,LSTM,1.5,2025-08-20,43.52171109135632
EUR,LSTM,1.5,2025-08-21,43.52171109135632
EUR,LSTM,1.5,2025-08-22,43.52171107978855
EUR,LSTM,1.5,2025-08-23,43.52171109135632
EUR,LSTM,1.5,2025-08-24,43.52171109135632
EUR,LSTM,1.5,2025-08-25,43.52171109135632
EUR,LSTM,1.5,2025-08-26,43.52171107978855
EUR,LSTM,1.5,2025-08-27,43.52171109135632
EUR,LSTM,1.5,2025-08-28,43.52171109135632
EUR,LSTM,1.5,2025-08-29,43.52171109135632
EUR,LSTM,1.5,2025-08-30,43.52171107978855
EUR,LSTM,1.5,2025-08-31,43.52171109135632
EUR,LSTM,1.5,2025-09-01,43.52171109135632
EUR,LSTM,1.5,2025-09-02,43.52171109135632
EUR,LSTM,1.5,2025-09-03,43.52171107978855
EUR,LSTM,1.5,2025-09-04,43.52171109135632
EUR,LSTM,1.5,2025-09-05,43.52171109135632
EUR,LSTM,1.5,2025-09-06,43.52171109135632
EUR,LSTM,1.5,2025-09-07,43.52171107978855
EUR,LSTM,1.5,2025-09-08,43.52171109135632
EUR,LSTM,1.5,2025-09-09,43.52171109135632
EUR,LSTM,1.5,2025-09-10,43.52171109135632
EUR,LSTM,1.5,2025-09-11,43.52171107978855
EUR,LSTM,1.5,2025-09-12,43.52171109135632
EUR,LSTM,1.5,2025-09-13,43.52171109135632
EUR,LSTM,1.5,2025-09-14,43.52171109135632
EUR,LSTM,1.5,2025-09-15,43.52171107978855
EUR,LSTM,1.5,2025-09-16,43.52171109135632
EUR,LSTM,1.5,2025-09-17,43.52171109135632
EUR,LSTM,1.5,2025-09-18,43.52171109135632
EUR,LSTM,1.5,2025-09-19,43.52171107978855
EUR,LSTM,1.5,2025-09-20,43.52171109135632
EUR,LSTM,1.5,2025-09-21,43.52171109135632
EUR,LSTM,1.5,2025-09-22,43.52171109135632
EUR,LSTM,1.5,2025-09-23,43.52171107978855
EUR,LSTM,1.5,2025-09-24,43.52171109135632
EUR,LSTM,1.5,2025-09-25,43.52171109135632
EUR,LSTM,1.5,2025-09-26,43.52171109135632
EUR,LSTM,1.5,2025-09-27,43.52171107978855
EUR,LSTM,1.5,2025-09-28,43.52171109135632
EUR,LSTM,1.5,2025-09-29,43.52171109135632
EUR,LSTM,1.5,2025-09-30,43.52171109135632
EUR,LSTM,1.5,2025-10-01,43.52171107978855
